Date,New Tests Reported,New Cases,New Hospitalizations,Estimated Hospitalizations,New ICU Cases,Estimated ICU Cases,New Deaths
2020-08-09,7570,228,7,231,2,47,0
2020-08-08,6236,417,15,259,5,49,1
2020-08-07,9472,551,18,271,1,50,7
2020-08-06,11501,652,31,282,7,55,3
2020-08-05,11106,263,26,276,8,56,5
2020-08-04,6981,348,28,264,4,52,10
2020-08-03,4168,290,28,263,6,56,3
2020-08-02,6536,343,22,269,4,54,0
2020-08-01,5655,256,26,268,2,53,0
2020-07-31,9161,529,30,272,8,58,4
2020-07-30,9066,380,35,284,4,64,3
2020-07-29,8238,381,27,271,6,63,6
2020-07-28,6899,282,29,256,6,61,5
2020-07-27,6623,498,25,250,8,59,14
2020-07-26,6456,523,14,251,4,56,0
2020-07-25,7505,283,27,264,8,56,0
2020-07-24,16429,603,34,271,4,60,9
2020-07-23,6974,490,21,257,3,61,12
2020-07-22,8304,501,30,257,7,61,7
2020-07-21,8280,587,42,243,14,57,18
2020-07-20,9030,385,22,212,3,46,9
2020-07-19,7884,453,12,213,4,46,0
2020-07-18,8943,568,23,229,4,46,0
2020-07-17,10290,625,26,219,5,43,6
2020-07-16,9224,634,27,231,4,45,7
2020-07-15,10434,409,34,215,12,42,17
2020-07-14,8436,559,20,194,5,36,12
2020-07-13,7246,539,21,194,3,34,14
2020-07-12,6542,419,16,203,3,35,0
2020-07-11,8505,558,11,215,3,38,0
2020-07-10,8292,508,23,234,3,42,2
2020-07-09,8423,461,28,232,4,44,5
2020-07-08,8950,560,13,220,1,44,9
2020-07-07,7607,264,38,214,7,45,7
2020-07-06,5530,578,11,193,1,42,12
2020-07-05,7667,274,13,206,6,50,0
2020-07-04,8095,562,20,212,3,49,0
2020-07-03,7321,468,30,218,4,51,0
2020-07-02,7307,489,28,210,6,49,10
2020-07-01,8510,584,30,194,7,46,5
2020-06-30,7825,474,21,172,5,41,7
2020-06-29,7382,317,16,166,4,42,4
2020-06-28,6908,498,7,159,2,38,0
2020-06-27,8301,497,17,169,4,42,1
2020-06-26,9172,436,24,168,9,40,2
2020-06-25,6824,440,19,163,5,34,6
2020-06-24,9472,335,26,157,5,32,5
2020-06-23,6981,332,22,142,2,30,6
2020-06-22,6819,198,12,138,3,29,3
2020-06-21,5831,302,8,138,2,30,0
2020-06-20,4413,310,15,160,6,35,0
2020-06-19,5594,134,9,157,0,33,6
2020-06-18,10544,258,17,154,6,35,1
2020-06-17,10070,238,16,149,2,34,4
2020-06-16,6782,124,19,141,3,33,4
2020-06-15,4838,120,13,127,3,31,3
2020-06-14,5207,170,11,133,3,32,1
2020-06-13,6751,126,18,136,1,31,0
2020-06-12,5783,184,12,138,4,33,6
2020-06-11,6384,132,30,148,7,34,5
2020-06-10,4997,161,12,128,4,29,3
2020-06-09,3854,108,6,123,2,25,4
2020-06-08,3963,110,12,127,5,27,5
2020-06-07,3844,143,8,133,1,25,0
2020-06-06,5732,131,5,136,1,25,0
2020-06-05,3863,165,19,145,4,24,2
2020-06-04,5936,240,14,142,2,22,6
2020-06-03,3714,142,20,139,3,25,5
2020-06-02,4940,124,22,131,5,23,7
2020-06-01,3939,120,10,117,2,18,7
2020-05-31,3655,73,7,122,0,24,0
2020-05-30,3929,96,10,141,4,31,0
2020-05-29,4300,145,18,159,3,30,3
2020-05-28,4624,140,11,160,1,32,6
2020-05-27,3699,117,14,170,0,38,5
2020-05-26,3021,101,16,167,2,45,6
2020-05-25,3908,85,11,170,5,46,0
2020-05-24,3700,96,12,174,1,45,0
2020-05-23,4548,142,8,185,0,48,0
2020-05-22,3795,125,15,205,8,53,7
2020-05-21,4056,119,26,213,7,52,1
2020-05-20,4722,175,28,210,3,52,11
2020-05-19,4802,114,19,200,5,54,8
2020-05-18,2609,80,21,198,7,55,11
2020-05-17,3408,110,11,196,7,50,2
2020-05-16,4363,174,19,200,3,45,0
2020-05-15,4505,139,15,203,4,48,1
2020-05-14,4055,132,23,206,4,50,8
2020-05-13,3998,113,28,205,5,50,6
2020-05-12,3541,117,23,191,7,50,4
2020-05-11,2440,96,23,185,7,50,15
2020-05-10,2638,139,18,181,5,52,0
2020-05-09,3443,150,17,182,6,53,0
2020-05-08,3401,114,19,177,2,50,6
2020-05-07,3572,233,15,186,2,51,4
2020-05-06,3325,110,22,198,6,57,7
2020-05-05,2260,159,18,186,6,54,8
2020-05-04,2306,140,22,181,4,50,6
2020-05-03,1293,93,14,184,5,53,5
2020-05-02,2277,85,17,194,7,53,1
2020-05-01,2402,131,19,200,9,53,4
2020-04-30,2625,147,19,200,6,51,10
2020-04-29,2303,132,12,211,3,55,4
2020-04-28,1966,118,28,209,3,53,2
2020-04-27,2545,173,27,196,8,51,5
2020-04-26,823,98,10,182,3,49,2
2020-04-25,1297,100,13,189,2,46,0
2020-04-24,1826,117,25,195,7,52,9
2020-04-23,3122,183,24,208,5,54,2
2020-04-22,2255,152,23,214,7,57,4
2020-04-21,1514,57,19,196,7,54,9
2020-04-20,1016,109,30,196,10,55,15
2020-04-19,1310,57,10,188,1,49,1
2020-04-18,955,55,15,204,1,56,0
2020-04-17,1393,55,13,221,6,65,1
2020-04-16,1114,71,17,235,0,72,7
2020-04-15,1248,75,19,238,8,79,3
2020-04-14,836,82,38,239,9,79,7
2020-04-13,919,83,30,222,8,75,6
2020-04-12,898,43,5,209,4,71,2
2020-04-11,804,43,19,234,8,82,0
2020-04-10,1077,68,22,238,4,79,1
2020-04-09,1255,65,26,238,8,84,4
2020-04-08,920,98,32,230,10,81,4
2020-04-07,842,76,27,210,13,75,5
2020-04-06,1846,50,20,193,7,67,12
2020-04-05,827,78,20,184,8,64,0
2020-04-04,807,117,21,180,5,63,1
2020-04-03,1025,97,17,169,4,60,1
2020-04-02,1882,146,30,166,15,64,1
2020-04-01,2606,117,23,144,5,52,5
2020-03-31,989,115,22,117,9,50,2
2020-03-30,1538,131,18,102,5,43,2
2020-03-29,687,84,12,91,4,51,0
2020-03-28,1275,31,10,93,5,47,0
2020-03-27,776,71,11,85,4,42,2
2020-03-26,1023,76,16,75,7,38,2
2020-03-25,1087,58,10,59,2,31,1
2020-03-24,504,51,14,47,8,29,0
2020-03-23,382,35,8,45,3,21,1
2020-03-22,422,54,-4,37,3,18,0
2020-03-21,788,25,7,41,2,15,1
2020-03-20,93,18,7,34,13,13,0
2020-03-19,320,30,14,27,0,0,0
2020-03-18,143,11,2,13,0,0,0
2020-03-17,77,9,1,11,0,0,0
2020-03-16,25,13,0,10,0,0,0
2020-03-15,25,12,-2,10,0,0,0
2020-03-14,14,6,12,12,0,0,0
2020-03-13,52,9,0,0,0,0,0
2020-03-12,,5,0,0,0,0,0
2020-03-11,,1,0,0,0,0,0
2020-03-10,,2,0,0,0,0,0
2020-03-09,,0,0,0,0,0,0
2020-03-08,,1,0,0,0,0,0
2020-03-07,,1,0,0,0,0,0
