Date,Reported New Tests,Administered New Tests,Administered Postive Tests,Test Positive Rate,7-Day Test Positive Rate,New Cases,Projected Cases at 10k Tests,Hospitalizations,ICU Cases,New Deaths
2020-07-30,5811,112,0,0.0,0.09167272433567564,506,916.7272433567564,593,191,17
2020-07-29,-1337,960,25,0.026041666666666668,0.09398520424573818,439,939.8520424573818,592,189,6
2020-07-28,5366,2176,66,0.030330882352941176,0.09572801336954251,187,957.2801336954251,626,204,15
2020-07-27,6100,2601,213,0.08189158016147635,0.10760795065113091,273,1076.079506511309,640,203,2
2020-07-26,2117,1678,187,0.11144219308700834,0.1111265905080338,420,1111.2659050803381,661,204,2
2020-07-25,1826,1876,239,0.12739872068230276,0.11305159312091721,595,1130.515931209172,687,201,6
2020-07-24,4689,2978,405,0.13599731363331094,0.11408020741855894,710,1140.8020741855894,685,203,13
2020-07-23,4035,3276,326,0.0995115995115995,0.11203226529240422,905,1120.3226529240421,652,215,22
2020-07-22,6543,4563,397,0.08700416392724085,0.11578479019782326,767,1157.8479019782326,690,233,8
2020-07-21,7530,3454,431,0.12478286045165025,0.11961186190994684,990,1196.1186190994683,699,233,20
2020-07-20,6684,3709,408,0.11000269614451334,0.11817132028543512,560,1181.7132028543513,700,234,1
2020-07-19,7443,2647,338,0.12769172648281074,0.11669526197703577,415,1166.9526197703576,666,213,-2
2020-07-18,6386,3286,423,0.12872793670115643,0.11863961312026913,702,1186.3961312026913,665,214,25
2020-07-17,4974,5843,677,0.11586513777169262,0.12224510813594233,405,1222.4510813594234,692,232,3
2020-07-16,7086,5716,709,0.12403778866340098,0.12691894006062385,873,1269.1894006062385,682,235,11
2020-07-15,5010,6571,749,0.11398569471922082,0.12949454673390406,911,1294.9454673390405,711,245,22
2020-07-14,4522,6001,687,0.11448091984669222,0.13025981205085682,865,1302.5981205085682,722,238,9
2020-07-13,10288,7821,838,0.10714742360311981,0.13423198675080186,540,1342.3198675080187,712,237,1
2020-07-12,6791,2810,431,0.15338078291814947,0.1402879933699368,814,1402.879933699368,674,235,2
2020-07-11,4199,4078,657,0.16110838646395292,0.1412989588497769,1251,1412.9895884977689,675,233,9
2020-07-10,6890,7911,1121,0.14170142839084818,0.14285714285714285,1133,1428.5714285714284,671,231,10
2020-07-09,7315,7443,1038,0.13945989520354696,0.14433874867252638,1292,1443.387486725264,672,227,26
2020-07-08,3514,9161,1119,0.12214823709202052,0.14123970218952378,1333,1412.397021895238,691,236,7
2020-07-07,6786,8477,1199,0.14144154771735284,0.14472373188405796,1010,1447.2373188405795,679,234,3
2020-07-06,8037,8385,1206,0.1438282647584973,0.14704665594116295,1028,1470.4665594116295,659,224,0
2020-07-05,4157,2953,500,0.16931933626820184,0.14818399705014748,663,1481.839970501475,634,203,3
2020-07-04,5649,2150,457,0.21255813953488373,0.1489391143911439,413,1489.391143911439,624,197,3
2020-07-03,6862,5688,869,0.1527777777777778,0.1479446032094966,713,1479.4460320949659,594,193,6
2020-07-02,5963,8584,1062,0.12371854613233924,0.14616871926358707,652,1461.6871926358708,584,187,9
2020-07-01,7001,7923,1098,0.1385838697463082,0.15040545203588682,570,1504.054520358868,556,193,5
2020-06-30,7746,7827,1206,0.1540820237638942,0.1502550857045275,779,1502.550857045275,542,192,10
2020-06-29,9918,8267,1238,0.14975202612797872,0.1496924571058595,456,1496.924571058595,510,176,4
2020-06-28,6108,2921,528,0.18076001369394043,0.14795940975761068,146,1479.5940975761068,485,175,3
2020-06-27,7952,4280,729,0.1703271028037383,0.14586720867208672,539,1458.6720867208671,492,170,0
2020-06-26,1583,7780,1094,0.14061696658097686,0.14327572393270002,477,1432.7572393270002,467,179,17
2020-06-25,1261,7370,1081,0.14667571234735413,0.14001413094677342,501,1400.1413094677343,451,166,7
2020-06-24,3055,8402,1163,0.13841942394667936,0.13557363631986905,350,1355.7363631986905,437,161,26
2020-06-23,4297,7315,1103,0.15078605604921394,0.129595821289112,140,1295.9582128911202,406,154,4
2020-06-22,3999,7066,980,0.13869232946504387,0.12071465561885034,171,1207.1465561885034,376,152,0
2020-06-21,4081,2067,309,0.14949201741654572,0.11114725656039905,420,1111.4725656039905,361,142,2
2020-06-20,5229,3685,529,0.1435549525101764,0.10842647381108919,396,1084.2647381108918,363,142,10
2020-06-19,4893,6555,780,0.11899313501144165,0.10382760274165798,280,1038.2760274165798,344,138,7
2020-06-18,5037,6452,768,0.11903285802851829,0.09693725840023788,127,969.3725840023789,335,141,7
2020-06-17,5177,6298,642,0.10193712289615751,0.08910646446551565,196,891.0646446551565,351,149,10
2020-06-16,4030,6497,654,0.10066184392796676,0.08161785567920306,241,816.1785567920306,364,151,12
2020-06-15,3871,5334,418,0.07836520434945632,0.07280444009141365,196,728.0444009141365,346,138,0
2020-06-14,4188,1683,167,0.0992275698158051,0.07100492577823946,290,710.0492577823945,321,143,4
2020-06-13,3815,2634,252,0.09567198177676538,0.06953385688766052,127,695.3385688766052,336,150,7
2020-06-12,4712,4732,359,0.07586644125105664,0.06764069264069264,160,676.4069264069263,311,150,8
2020-06-11,3606,5199,393,0.07559145989613388,0.06529633436108256,246,652.9633436108256,325,156,4
2020-06-10,4233,5642,346,0.06132577100319036,0.06418430971923768,143,641.8430971923768,312,143,13
2020-06-09,3658,5406,295,0.05456899741028487,0.0644125907283802,83,644.125907283802,315,146,8
2020-06-08,3108,4547,307,0.06751704420497032,0.06518928901200369,108,651.8928901200369,327,149,0
2020-06-07,3332,1509,111,0.073558648111332,0.06517102155861963,109,651.7102155861963,322,148,1
2020-06-06,3634,2533,189,0.07461508093170154,0.06565656565656566,258,656.5656565656566,309,137,2
2020-06-05,4712,4354,265,0.06086357372531006,0.06638811513463325,274,663.8811513463324,315,131,9
2020-06-04,4822,4396,309,0.07029117379435851,0.06593449850417257,102,659.3449850417257,300,123,6
2020-06-03,3343,4672,290,0.062071917808219176,0.06596055803659645,128,659.6055803659646,296,124,9
2020-06-02,2919,5064,294,0.058056872037914695,0.06567668719063141,89,656.7668719063141,306,130,3
2020-06-01,3182,3726,253,0.06790123456790123,0.06904359998353164,200,690.4359998353165,292,121,0
2020-05-31,3280,1589,129,0.08118313404657017,0.06969641717567691,150,696.9641717567691,283,120,1
2020-05-30,3328,2047,176,0.08597948216902784,0.06852385526737112,170,685.2385526737112,291,122,1
2020-05-29,3925,3910,224,0.05728900255754476,0.06808035714285714,163,680.8035714285713,262,100,3
2020-05-28,3477,4295,303,0.07054714784633294,0.0684957426679281,87,684.957426679281,291,119,6
2020-05-27,2718,4218,253,0.05998103366524419,0.06762447361902403,112,676.2447361902404,307,125,5
2020-05-26,2311,4504,339,0.07526642984014209,0.06927710843373494,105,692.7710843373494,301,119,0
2020-05-25,2535,1375,105,0.07636363636363637,0.06668502202643171,120,666.8502202643172,300,119,0
2020-05-24,2907,1512,98,0.06481481481481481,0.06835976711503713,170,683.5976711503713,286,117,1
2020-05-23,2794,1690,142,0.08402366863905325,0.06888176932616784,202,688.8176932616784,278,122,11
2020-05-22,3126,3546,208,0.05865764241398759,0.07031496892447066,104,703.1496892447066,269,127,7
2020-05-21,2660,3340,220,0.0658682634730539,0.07428411005053341,95,742.8411005053341,262,119,14
2020-05-20,3168,3621,245,0.06766086716376692,0.07698461538461539,240,769.8461538461539,275,120,10
2020-05-19,2371,3076,193,0.06274382314694409,0.07781895182636316,58,778.1895182636316,269,116,0
2020-05-18,1526,3139,256,0.081554635234151,0.07993463607271736,46,799.3463607271736,263,111,0
2020-05-17,1029,940,69,0.07340425531914893,0.07722800311460325,147,772.2800311460325,267,117,2
2020-05-16,1581,1324,144,0.10876132930513595,0.07597260467415096,87,759.7260467415095,251,103,2
2020-05-15,2580,2370,196,0.08270042194092828,0.07529495888451913,145,752.9495888451913,250,110,4
2020-05-14,2128,1780,148,0.08314606741573034,0.07604535790219702,216,760.4535790219702,259,102,0
2020-05-13,2107,2483,170,0.0684655658477648,0.07711425612702796,152,771.1425612702797,257,105,3
2020-05-12,2134,2651,191,0.07204828366654092,0.0817175491785941,54,817.175491785941,263,88,1
2020-05-11,1657,2579,173,0.0670802636680884,0.08164915117219078,53,816.4915117219078,232,85,0
2020-05-10,1580,976,54,0.055327868852459015,0.08544400366188587,115,854.4400366188587,230,81,2
2020-05-09,1696,1146,121,0.1055846422338569,0.08804498536435064,141,880.4498536435063,228,85,3
2020-05-08,2054,2495,216,0.08657314629258517,0.083960092095165,139,839.60092095165,222,77,5
2020-05-07,1784,2155,192,0.08909512761020881,0.0782008495145631,84,782.0084951456311,222,78,1
2020-05-06,2195,2181,212,0.09720311783585511,0.07881502435957881,123,788.1502435957881,216,71,4
2020-05-05,2183,2075,143,0.06891566265060241,0.07584201599224619,66,758.4201599224618,210,70,4
2020-05-04,1807,2080,182,0.0875,0.08034173991620801,84,803.4173991620801,214,71,5
2020-05-03,1459,850,77,0.09058823529411765,0.08292100324176761,102,829.2100324176761,218,66,0
2020-05-02,1648,1194,72,0.06030150753768844,0.08339869281045752,90,833.9869281045752,215,64,2
2020-05-01,2069,2649,153,0.057757644394110984,0.08612995358800428,149,861.2995358800428,218,62,5
2020-04-30,1541,1697,164,0.0966411314083677,0.09318429122564052,122,931.8429122564053,214,74,1
2020-04-29,1610,1836,148,0.08061002178649238,0.08887760284408329,100,888.7760284408329,211,76,2
2020-04-28,1342,1867,182,0.09748259239421532,0.09355464539771502,32,935.5464539771502,203,75,3
2020-04-27,1051,1629,176,0.10804174340085942,0.08937113522342784,48,893.7113522342784,189,76,0
2020-04-26,1160,603,62,0.10281923714759536,0.08113714006832601,98,811.37140068326,180,73,1
2020-04-25,1200,923,80,0.0866738894907909,0.07948174909679831,118,794.8174909679831,177,74,2
2020-04-24,1380,1554,130,0.08365508365508366,0.07724935732647815,30,772.4935732647815,175,68,0
2020-04-23,1248,1433,97,0.06769016050244243,0.07798415733406174,67,779.8415733406174,170,75,2
2020-04-22,1342,1269,141,0.1111111111111111,0.08155510084770536,66,815.5510084770535,172,73,1
2020-04-21,1143,1160,80,0.06896551724137931,0.08071278825995808,24,807.1278825995807,179,77,0
2020-04-20,744,1254,75,0.05980861244019139,0.08111513624192786,36,811.1513624192786,172,73,1
2020-04-19,790,434,35,0.08064516129032258,0.08532708716747532,68,853.2708716747533,162,73,0
2020-04-18,889,676,43,0.06360946745562131,0.08482982726184368,56,848.2982726184368,157,64,4
2020-04-17,1038,1096,100,0.09124087591240876,0.08533760912168181,72,853.3760912168182,160,58,3
2020-04-16,1079,953,84,0.08814270724029381,0.08405690005542213,50,840.5690005542212,152,55,3
2020-04-15,1010,1105,122,0.11040723981900452,0.09005195304983644,83,900.5195304983645,156,73,3
2020-04-14,753,831,56,0.06738868832731648,0.08862568919746784,21,886.2568919746784,147,57,0
2020-04-13,494,882,70,0.07936507936507936,0.09146968139773895,7,914.6968139773895,149,54,0
2020-04-12,605,304,21,0.06907894736842106,0.09090909090909091,49,909.0909090909091,138,63,1
2020-04-11,899,442,26,0.058823529411764705,0.09250365420755899,80,925.0365420755899,144,44,1
2020-04-10,951,896,76,0.08482142857142858,0.09653155035520268,57,965.3155035520268,139,69,0
2020-04-09,765,737,97,0.13161465400271372,0.09603561585753657,63,960.3561585753657,146,45,0
2020-04-08,969,805,88,0.1093167701863354,0.08702964052974564,89,870.2964052974564,153,49,2
2020-04-07,753,799,67,0.08385481852315395,0.08390898008939456,40,839.0898008939456,143,71,1
2020-04-06,510,791,59,0.07458912768647281,0.08919803600654665,49,891.9803600654665,145,73,0
2020-04-05,629,319,30,0.09404388714733543,0.09070707070707071,47,907.070707070707,144,70,0
2020-04-04,730,439,45,0.10250569476082004,0.09290953545232274,70,929.0953545232273,143,70,1
2020-04-03,894,827,67,0.08101571946795647,0.09627518827600244,55,962.7518827600244,131,66,0
2020-04-02,1176,777,58,0.07464607464607464,0.09908218606591573,54,990.8218606591573,129,67,3
2020-04-01,1078,970,87,0.08969072164948454,0.10487540628385698,104,1048.7540628385698,117,50,3
2020-03-31,640,765,90,0.11764705882352941,0.10860988628452077,38,1086.0988628452078,,,3
2020-03-30,729,853,72,0.08440797186400938,0.10506741050674105,33,1050.6741050674104,,,0
2020-03-29,748,277,37,0.13357400722021662,0.1052132701421801,24,1052.132701421801,,,0
2020-03-28,917,444,62,0.13963963963963963,0.1038774533269507,79,1038.774533269507,,,1
2020-03-27,782,708,69,0.09745762711864407,0.09798557572743098,66,979.8557572743098,,,2
2020-03-26,926,598,67,0.11204013377926421,0.09401298389035825,64,940.1298389035825,,,0
2020-03-25,575,664,71,0.10692771084337349,0.09090909090909091,36,909.0909090909091,,,0
2020-03-24,498,758,74,0.09762532981530343,0.08101024541339051,25,810.1024541339051,,,1
2020-03-23,333,771,64,0.08300907911802853,0.076044703595724,28,760.44703595724,,,0
2020-03-22,846,235,27,0.1148936170212766,0.07386509361374712,17,738.6509361374711,,,0
2020-03-21,437,287,22,0.07665505226480836,0.0720954356846473,13,720.9543568464729,,,0
2020-03-20,430,846,66,0.07801418439716312,0.0713345617267702,12,713.3456172677021,,,0
2020-03-19,229,619,56,0.09046849757673667,0.07193578264896573,10,719.3578264896573,,,0
2020-03-18,245,681,31,0.04552129221732746,0.06685532366466218,12,668.5532366466218,,,
2020-03-17,145,677,47,0.06942392909896603,0.07283288650580876,7,728.3288650580876,,,
2020-03-16,136,554,39,0.0703971119133574,0.07518337408312958,5,751.8337408312958,,,
2020-03-15,92,192,17,0.08854166666666667,0.0778652668416448,3,778.652668416448,,,
2020-03-14,118,230,15,0.06521739130434782,0.07835051546391752,8,783.5051546391752,,,
2020-03-13,83,286,28,0.0979020979020979,0.08133333333333333,0,813.3333333333333,,,
2020-03-12,73,207,12,0.057971014492753624,0.06653225806451613,0,665.3225806451612,,,
2020-03-11,45,92,5,0.05434782608695652,0.06501547987616099,1,650.1547987616099,,,
2020-03-10,56,75,7,0.09333333333333334,0.06367041198501873,0,636.7041198501873,,,
2020-03-09,41,61,5,0.08196721311475409,0.05102040816326531,1,510.2040816326531,,,
2020-03-08,0,19,4,0.21052631578947367,0.061224489795918366,0,612.2448979591836,,,
2020-03-07,0,10,0,0.0,0.03816793893129771,0,381.6793893129771,,,
2020-03-06,47,32,0,0.0,0.038461538461538464,1,384.61538461538464,,,
2020-03-05,26,34,0,0.0,0.046296296296296294,0,462.96296296296293,,,
2020-03-04,0,36,1,0.027777777777777776,0.0625,0,625.0,,,
2020-03-03,14,4,0,0.0,0.09090909090909091,2,909.0909090909091,,,
2020-03-02,15,12,4,0.3333333333333333,0.1,0,1000.0,,,
2020-03-01,0,3,0,0.0,0.0,0,0.0,,,
2020-02-29,0,9,0,0.0,0.0,0,0.0,,,
2020-02-28,7,10,0,0.0,0.0,0,0.0,,,
2020-02-27,4,6,0,0.0,0.0,0,0.0,,,
2020-02-26,0,0,0,,1.0,0,10000.0,,,
2020-02-25,0,0,0,,1.0,0,10000.0,,,
2020-02-24,0,0,0,,1.0,0,10000.0,,,
2020-02-23,0,0,0,,1.0,0,10000.0,,,
2020-02-22,0,0,0,,1.0,0,10000.0,,,
2020-02-21,0,0,0,,1.0,0,10000.0,,,
2020-02-20,5,1,1,1.0,1.0,0,10000.0,,,
2020-02-19,26,0,0,,0.0,0,0.0,,,
2020-02-18,8,0,0,,0.0,0,0.0,,,
2020-02-17,0,0,0,,0.0,0,0.0,,,
2020-02-16,0,0,0,,0.0,0,0.0,,,
2020-02-15,0,0,0,,0.1111111111111111,0,1111.111111111111,,,
2020-02-14,7,0,0,,0.1111111111111111,0,1111.111111111111,,,
2020-02-13,3,2,0,0.0,0.07142857142857142,0,714.2857142857142,,,
2020-02-12,0,0,0,,0.1111111111111111,0,1111.111111111111,,,
2020-02-11,0,2,0,0.0,0.0967741935483871,0,967.741935483871,,,
2020-02-10,15,0,0,,0.07894736842105263,0,789.4736842105262,,,
2020-02-09,0,5,1,0.2,0.06,0,600.0,,,
2020-02-08,0,0,0,,0.0392156862745098,0,392.156862745098,,,
2020-02-07,2,5,0,0.0,0.03508771929824561,0,350.8771929824561,,,
2020-02-06,0,6,1,0.16666666666666666,,0,,,,
2020-02-05,3,13,1,0.07692307692307693,,0,,,,
2020-02-04,1,9,0,0.0,,0,,,,
2020-02-03,0,12,0,0.0,,0,,,,
2020-02-02,0,6,0,0.0,,0,,,,
2020-02-01,0,6,0,0.0,,1,,,,
