Date,Cases,Cases per 100k,Case Positive Rate,Hospitalizations,Travel Distance,Visitation,Encounter Density,Notes,,,,
Labor,,,,,,,,,,,,
2020-10-05,,,,,,,,+28 days,,,,
2020-09-21,,,,,,,,+14 days,,,,
2020-09-14,,,,,,,,+7 days,,,,
2020-09-08,,,,,,,,,,,,
2020-09-07,257.6,7.99379859971985,2.90%,262.6,-0.285,-0.455,5.97,Labor Day,,,,
2020-09-06,254.9,7.91001266719173,3.10%,271.9,-0.367,-0.455,7.39,,,,,
2020-09-05,259.3,8.0465527053857,3.20%,283.1,-0.319,-0.452,9.14,,,,,
2020-09-04,281.7,8.74166562710047,3.30%,294,-0.28,-0.495,7.95,,,,,
2020-09-03,283.1,8.78511018470764,3.40%,303.6,-0.326,-0.516,5.97,Thursday before Labor Day,,,,
Independence,,,,,,,,,,,,
2020-08-03,452.4,14.0387984724894,7.10%,572.1,,,,+28 days,,,,
2020-07-20,675.9,20.9744117762059,10.80%,691.1,,,,+14 days,,,,
2020-07-13,1053.3,32.6858232340253,13.00%,682,,,,+7 days,,,,
2020-07-07,721.3,22.3832567157528,14.10%,618.6,-0.227,-0.403,9.33,,,,,
2020-07-06,688.3,21.359206429298,14.40%,599,-0.225,-0.499,7.95,Monday after Independence Day,,,,
2020-07-05,606.6,18.8239061746508,14.60%,577.7,-0.279,-0.551,6.75,,,,,
2020-07-04,532.7,16.5306541695294,14.60%,556.4,-0.416,-0.682,6.28,Independence Day,,,,
2020-07-03,550.7,17.0892270530501,14.50%,537.6,-0.299,-0.444,12.06,Independence Day Observed,,,,
2020-07-02,517,16.0434544877918,14.40%,519.4,-0.26,-0.489,9.67,Thursday before Independence Day,,,,
Memorial,,,,,,,,,,,,
2020-06-22,261.6,8.11792590716891,11.80%,356.3,,,,+28 days,,,,
2020-06-08,152.6,4.73545677918186,6.20%,310.7,,,,+14 days,,,,
2020-06-01,141,4.37548758757957,6.70%,289.6,,,,+7 days,,,,
2020-05-26,148,4.59271037561544,6.60%,281.6,-0.247,-0.493,9.57,,,,,
2020-05-25,141.3,4.38479713563825,6.40%,277,-0.248,-0.548,10.9,Memorial Day,,,,
2020-05-24,130.7,4.05585977089823,6.60%,271.7,-0.262,-0.529,12.59,,,,,
2020-05-23,127.4,3.95345474225275,6.70%,269,-0.276,-0.568,13.14,,,,,
2020-05-22,111,3.44453278171158,6.80%,265.1,-0.285,-0.569,11.86,,,,,
2020-05-21,116.9,3.62762056019895,7.20%,262.4,-0.337,-0.593,8.83,Thursday before Memorial Day,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
AGGREGATES,,,,,,,,,,,,
Holiday,Travel Distance,Visitation,Encounter Density,+7d Case Positive Rate,+14d,+28d,+7d Cases per 100k,+14d,+28d,+7d Hospitalizations,+14d,+28d
Memorial (5/22 - 25),-0.26775,-0.5535,12.1225,0.046875,-0.03125,0.84375,,,,,,
Fourth (7/3 - 6),-0.3135,-0.5415,8.69,-0.097222222222222,-0.25,-0.506944444444444,,,,,,
Labor (9/4 - 7),-0.31275,-0.46425,7.6125,,,,,,,,,
,,,,,,,,,,,,
Notes,,,,,,,,,,,,
"For social metrics Encounter Density, Travel Distance, and Vistiation, see TBA",,,,,,,,,,,,
"For social metrics, a lower number implies less COVID-19 transmission.",,,,,,,,,,,,
