Date,OC Tests per 100k,SD Tests per 100k,OC Cases per 100k,SD Cases per 100k,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-31,285.3,284.3,5.1,10.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-30,331.1,385.8,8.6,11.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-29,223.1,449.7,7.1,14.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-28,282.5,399.5,7.2,10.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-27,220.0,333.0,7.9,9.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-26,260.7,313.2,4.7,8.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-25,170.6,234.5,7.7,10.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-24,194.3,324.1,9.8,8.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-23,313.2,323.0,5.0,11.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-22,376.6,400.2,6.6,12.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-21,210.9,588.3,8.1,7.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-20,469.4,313.0,9.4,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-19,318.7,265.1,6.3,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-18,214.3,265.1,6.1,11.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-17,294.5,581.8,2.6,11.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-16,270.7,581.8,4.7,6.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-15,165.6,201.4,4.7,9.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-14,205.5,249.1,6.6,4.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-13,178.4,289.4,5.5,9.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-12,284.5,301.9,3.6,8.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-11,139.8,226.8,7.6,5.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-10,200.1,295.8,5.8,12.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-09,263.1,340.6,5.0,9.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-08,335.8,1658.0,4.4,10.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-07,219.0,327.0,4.5,8.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-06,188.2,318.0,4.3,10.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-05,164.0,263.2,3.7,4.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-04,105.3,197.0,8.8,6.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-03,171.1,263.5,7.4,7.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-02,312.6,273.9,6.5,12.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-10-01,328.0,276.1,4.9,9.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-30,171.1,350.7,6.0,9.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-29,219.2,320.8,3.4,5.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-28,245.1,269.5,4.1,7.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-27,95.9,180.0,7.6,3.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-26,274.7,256.1,5.1,8.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-25,309.9,231.0,8.8,9.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-24,271.5,231.0,2.6,12.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-23,260.8,407.7,4.8,5.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-22,177.4,152.5,5.6,8.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-21,217.3,243.5,4.3,6.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-20,139.2,190.9,5.9,10.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-19,229.8,272.5,7.0,8.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-18,274.4,277.5,7.7,8.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-17,374.6,306.6,4.3,11.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-16,297.9,284.4,4.2,5.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-15,187.9,258.9,4.7,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-14,263.1,178.8,1.4,8.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-13,114.5,177.4,5.3,6.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-12,159.4,248.1,4.6,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-11,265.6,255.5,4.4,13.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-10,225.0,275.8,8.7,10.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-09,183.2,249.0,6.0,8.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-08,212.7,203.3,4.7,7.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-07,104.4,141.6,3.5,6.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-06,137.9,203.3,6.9,6.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-05,164.6,127.9,7.8,9.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-04,229.0,223.0,9.7,13.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-03,234.4,226.3,9.3,13.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-02,343.3,270.5,9.8,9.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-09-01,236.0,227.8,8.9,7.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-31,196.7,209.3,2.9,8.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-30,400.8,171.7,7.9,9.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-29,405.6,160.6,12.7,7.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-28,25.2,203.6,10.0,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-27,220.1,264.2,11.5,8.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-26,179.0,156.8,13.9,8.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-25,175.3,249.4,10.4,6.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-24,251.6,165.8,11.0,8.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-23,102.6,220.2,4.7,5.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
