Date,OC Tests per 100k,SD Tests per 100k,OC Cases per 100k,SD Cases per 100k,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-22,160.2,203.2,15.3,10.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-21,234.6,264.3,11.5,8.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-20,292.6,196.7,13.3,9.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-19,203.1,295.5,9.2,6.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-18,163.9,203.1,8.9,6.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-17,194.9,167.3,6.7,6.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-16,214.3,191.0,10.6,8.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-15,242.7,211.1,15.9,10.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-14,357.3,337.5,21.2,8.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-13,295.2,284.8,10.8,12.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-12,419.1,240.2,7.6,8.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-11,183.6,219.8,32.6,7.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-10,429.4,169.8,27.5,5.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-09,330.8,226.8,17.5,6.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-08,455.1,186.8,10.0,12.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-07,213.2,283.7,1.3,16.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-06,140.3,344.5,18.0,19.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-05,103.3,332.7,2.0,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-04,157.5,209.1,7.9,10.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-03,116.5,124.9,13.1,8.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-02,531.7,195.8,17.3,10.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-08-01,98.5,169.4,19.8,7.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-31,197.3,274.4,13.0,15.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-30,180.3,271.6,15.7,11.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-29,-41.5,246.8,13.6,11.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-28,166.5,206.7,5.8,8.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-27,189.3,198.4,8.5,14.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-26,65.7,193.4,13.0,15.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-25,56.7,224.8,18.5,8.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-24,145.5,492.1,22.0,18.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-23,125.2,208.9,28.1,14.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-22,203.0,248.7,23.8,15.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-21,233.7,248.0,30.7,17.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-20,207.4,270.5,17.4,11.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-19,231.0,236.2,12.9,13.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-18,198.2,267.9,21.8,17.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-17,154.4,308.2,12.6,18.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-16,219.9,276.3,27.1,19.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-15,155.5,312.6,28.3,12.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-14,140.3,252.7,26.8,16.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-13,319.3,217.1,16.8,16.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-12,210.7,196.0,25.3,12.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-11,130.3,254.8,38.8,16.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-10,213.8,248.4,35.2,15.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-09,227.0,252.3,40.1,13.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-08,109.0,268.1,41.4,16.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-07,210.6,227.9,31.3,7.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-06,249.4,165.7,31.9,17.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-05,129.0,229.7,20.6,8.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-04,175.3,242.5,12.8,16.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-03,212.9,219.3,22.1,14.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-02,185.0,218.9,20.2,14.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-07-01,217.3,254.9,17.7,17.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-30,240.4,234.4,24.2,14.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-29,307.8,221.1,14.2,9.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-28,189.5,206.9,4.5,14.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-27,246.8,248.7,16.7,14.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-26,49.1,274.7,14.8,13.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-25,39.1,204.4,15.5,13.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-24,94.8,283.7,10.9,10.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-23,133.3,209.1,4.3,9.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-22,124.1,204.3,5.3,5.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-21,126.6,174.7,13.0,9.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-20,162.3,132.2,12.3,9.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-19,151.8,167.6,8.7,4.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-18,156.3,315.8,3.9,7.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-17,160.7,301.6,6.1,7.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-16,125.1,203.2,7.5,3.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-15,120.1,144.9,6.1,3.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-14,130.0,156.0,9.0,5.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-13,118.4,202.2,3.9,3.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
