Date,OC Tests per 100k,SD Tests per 100k,OC Cases per 100k,SD Cases per 100k,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-12,146.2,173.2,5.0,5.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-11,111.9,191.2,7.6,4.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-10,131.4,149.7,4.4,4.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-09,113.5,115.4,2.6,3.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-08,96.4,118.7,3.4,3.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-07,103.4,115.1,3.4,4.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-06,112.8,171.7,8.0,3.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-05,146.2,115.7,8.5,4.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-04,149.6,177.8,3.2,7.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-03,103.7,111.3,4.0,4.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-02,90.6,148.0,2.8,3.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-06-01,98.7,118.0,6.2,3.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-31,101.8,109.5,4.7,2.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-30,103.3,117.7,5.3,2.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-29,121.8,128.8,5.1,4.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-28,107.9,138.5,2.7,4.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-27,84.3,110.8,3.5,3.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-26,71.7,90.5,3.3,3.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-25,78.7,117.1,3.7,2.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-24,90.2,110.8,5.3,2.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-23,86.7,136.2,6.3,4.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-22,97.0,113.7,3.2,3.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-21,82.5,121.5,2.9,3.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-20,98.3,141.4,7.4,5.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-19,73.6,143.8,1.8,3.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-18,47.4,78.2,1.4,2.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-17,31.9,102.1,4.6,3.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-16,49.1,130.7,2.7,5.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-15,80.1,134.9,4.5,4.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-14,66.0,121.5,6.7,4.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-13,65.4,119.8,4.7,3.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-12,66.2,106.1,1.7,3.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-11,51.4,73.1,1.6,2.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-10,49.0,79.0,3.6,4.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-09,52.6,103.1,4.4,4.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-08,63.7,101.9,4.3,3.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-07,55.4,107.0,2.6,7.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-06,68.1,99.6,3.8,3.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-05,67.7,67.7,2.0,4.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-04,56.1,69.1,2.6,4.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-03,45.3,38.7,3.2,2.8,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-02,51.1,68.2,2.8,2.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-05-01,64.2,72.0,4.6,3.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-30,47.8,78.6,3.8,4.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-29,50.0,69.0,3.1,4.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-28,41.6,58.9,1.0,3.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-27,32.6,76.2,1.5,5.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-26,36.0,24.7,3.0,2.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-25,37.2,38.9,3.7,3.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-24,42.8,54.7,0.9,3.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-23,38.7,93.5,2.1,5.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-22,41.6,67.5,2.0,4.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-21,35.5,45.4,0.7,1.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-20,23.1,30.4,1.1,3.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-19,24.5,39.2,2.1,1.7,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-18,27.6,28.6,1.7,1.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-17,32.2,41.7,2.2,1.6,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-16,33.5,33.4,1.6,2.1,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-15,31.3,37.4,2.6,2.2,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-14,23.4,25.0,0.7,2.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-13,15.3,27.5,0.2,2.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-12,18.8,26.9,1.5,1.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-11,27.9,24.1,2.5,1.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-10,29.5,32.3,1.8,2.0,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-09,23.7,37.6,2.0,1.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-08,30.1,27.6,2.8,2.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-07,23.4,25.2,1.2,2.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-06,15.8,55.3,1.5,1.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-05,19.5,24.8,1.5,2.3,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-04,22.7,24.2,2.2,3.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-03,27.7,30.7,1.7,2.9,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-02,36.5,56.4,1.7,4.4,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
2020-04-01,33.5,78.1,3.2,3.5,(Blank),SD Tests 7d,OC Tests 7d,SD/OC Tests Diff,SD Cases 7d,OC Cases 7d,SD/OC Cases Diff,SD Case Pos Rate 7d,OC Case Pos Rate 7d,SD/OC Case Pos Diff
