Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,Rt Rate,Travel Distance,Visitation,Encounter Density,Social Distance Grade,SNF Cases
2021-07-06,,,,331,,,1,1.38,-,-,-,-,0
2021-07-05,567,19,18184,0,73,11,0,1.36,-,-,-,-,0
2021-07-04,984,19,0,0,73,10,0,1.35,-,-,-,-,0
2021-07-03,3088,62,0,0,66,10,0,1.34,-,-,-,-,0
2021-07-02,4796,117,0,74,70,11,1,1.33,-,-,-,-,0
2021-07-01,6372,112,7860,54,63,12,1,1.31,-,-,-,-,-1
2021-06-30,6528,106,8716,51,70,13,1,1.29,-,-,-,-,0
2021-06-29,7187,112,6165,44,56,10,2,1.28,-,-,-,-,0
2021-06-28,8248,123,5346,170,56,10,4,1.26,-,-,-,-,0
2021-06-27,3086,49,15338,0,51,11,0,1.24,-,-,-,-,0
2021-06-26,3655,76,0,0,40,8,0,1.22,-,-,-,-,0
2021-06-25,5897,84,0,44,45,6,2,1.2,-,-,-,-,-1
2021-06-24,6182,90,6329,31,49,9,1,1.18,-,-,-,-,1
2021-06-23,6170,75,7866,19,51,10,2,1.15,-,-,-,-,0
2021-06-22,7512,67,6629,36,55,11,2,1.13,-,-,-,-,0
2021-06-21,8045,57,4899,112,51,8,4,1.11,-,-,-,-,0
2021-06-20,3154,28,14626,0,54,14,0,1.08,-,-,-,-,0
2021-06-19,3507,49,0,0,56,13,0,1.06,-,-,-,-,0
2021-06-18,5606,54,0,39,55,16,1,1.04,-,-,-,-,0
2021-06-17,6099,55,6750,43,54,17,1,1.02,-,-,-,-,0
2021-06-16,6591,64,7647,33,50,8,2,1.0,-,-,-,-,-2
2021-06-15,7389,44,7373,32,54,13,2,0.98,-,-,-,-,0
2021-06-14,8423,58,8160,75,54,15,2,0.97,-,-,-,-,0
2021-06-13,3270,26,17491,0,55,11,0,0.96,-,-,-,-,0
2021-06-12,3594,33,0,0,55,17,0,0.94,-,-,-,-,0
2021-06-11,6236,43,0,18,50,15,3,0.93,-,-,-,-,0
2021-06-10,7226,52,8118,40,56,14,2,0.93,-,-,-,-,0
2021-06-09,7050,40,6824,26,53,14,2,0.92,-,-,-,-,0
2021-06-08,8381,48,8711,31,50,7,5,0.92,-,-,-,-,-1
2021-06-07,10363,53,5569,19,54,7,0,0.92,-,-,-,-,0
2021-06-06,3655,36,5116,41,64,8,5,0.92,-,-,-,-,0
2021-06-05,3807,48,5822,42,61,10,5,0.92,-,-,-,-,-1
2021-06-04,6729,43,8644,24,61,13,3,0.92,-,-,-,-,-1
2021-06-03,7588,50,11537,25,59,13,2,0.93,-,-,-,-,2
2021-06-02,8638,40,9020,31,60,16,3,0.93,-,-,-,-,2
2021-06-01,13552,60,4510,29,58,14,0,0.93,-,-,-,-,0
2021-05-31,3047,18,4344,21,63,15,0,0.94,-,-,-,-,0
2021-05-30,3435,19,3412,21,65,15,2,0.94,-,-,-,-,0
2021-05-29,3310,32,5538,56,63,15,4,0.94,-,-,-,-,1
2021-05-28,5771,45,8559,55,63,14,3,0.95,-,-,-,-,0
2021-05-27,7052,57,9702,28,62,14,1,0.95,-,-,-,-,4
2021-05-26,7931,53,8664,11,61,18,1,0.95,-,-,-,-,1
2021-05-25,10558,52,8830,22,66,8,2,0.95,-,-,-,-,1
2021-05-24,11463,54,8272,26,72,9,3,0.95,-,-,-,-,0
2021-05-23,3225,34,3790,47,76,11,2,0.95,-,-,-,-,0
2021-05-22,3373,25,6420,29,69,10,5,0.95,-,-,-,-,3
2021-05-21,6835,58,9656,27,68,9,4,0.95,-,-,-,-,2
2021-05-20,7211,44,11387,37,68,10,4,0.94,-,-,-,-,10
2021-05-19,8923,48,12193,51,75,22,3,0.94,-,-,-,-,10
2021-05-18,11475,65,12838,48,70,15,0,0.94,-,-,-,-,10
2021-05-17,13526,61,6145,39,78,14,0,0.94,-,-,-,-,0
2021-05-16,3477,37,4469,52,79,13,1,0.93,-,-,-,-,0
2021-05-15,3772,52,7227,55,82,23,2,0.93,-,-,-,-,10
2021-05-14,8540,69,11803,145,80,25,2,0.93,-,-,-,-,1
2021-05-13,9038,87,11159,35,75,20,3,0.92,-,-,-,-,0
2021-05-12,10749,83,12144,42,80,15,6,0.92,-,-,-,-,0
2021-05-11,12070,81,9980,58,83,18,9,0.91,-,-,-,-,0
2021-05-10,13718,75,7437,46,84,18,0,0.91,-,-,-,-,0
2021-05-09,3241,34,4087,33,80,20,3,0.91,-,-,-,-,0
2021-05-08,3833,49,6835,47,84,21,5,0.9,-,-,-,-,0
2021-05-07,9024,70,11100,30,90,22,8,0.9,-,-,-,-,2
2021-05-06,8284,94,11186,38,93,20,13,0.9,-,-,-,-,0
2021-05-05,10894,82,12653,47,91,23,1,0.89,-,-,-,-,0
2021-05-04,12860,85,9444,72,89,25,9,0.89,-,-,-,-,-2
2021-05-03,14697,112,6161,55,97,26,0,0.89,-,-,-,-,0
2021-05-02,3707,58,5642,75,95,21,4,0.88,-,-,-,-,0
2021-05-01,3871,71,7769,66,111,24,8,0.88,-,-,-,-,-1
2021-04-30,9444,101,12224,68,106,27,9,0.88,-,-,-,-,-2
2021-04-29,9437,110,10798,43,113,22,4,0.87,-,-,-,-,0
2021-04-28,11684,95,12616,73,116,25,5,0.87,-,-,-,-,-1
2021-04-27,13006,108,9555,90,125,24,6,0.86,-,-,-,-,0
2021-04-26,16257,116,7110,80,128,27,0,0.86,-,-,-,-,0
2021-04-25,3443,62,6324,69,115,23,9,0.85,-,-,-,-,0
2021-04-24,3738,65,10598,85,113,25,6,0.85,-,-,-,-,1
2021-04-23,9553,112,9672,65,114,22,8,0.84,-,-,-,-,7
2021-04-22,9601,124,11837,69,100,15,8,0.84,-,-,-,-,0
2021-04-21,11931,127,10511,53,110,22,2,0.84,-,-,-,-,0
2021-04-20,13545,152,13473,127,110,23,4,0.84,-,-,-,-,-1
2021-04-19,16991,171,5994,63,113,25,0,0.84,-,-,-,-,0
2021-04-18,3594,78,6193,79,128,22,5,0.85,-,-,-,-,0
2021-04-17,4168,102,8032,80,124,23,5,0.85,-,-,-,-,5
2021-04-16,10673,142,12627,112,134,25,17,0.86,-,-,-,-,3
2021-04-15,10250,145,11463,65,135,29,7,0.88,-,-,-,-,5
2021-04-14,12633,173,15496,89,125,29,13,0.89,-,-,-,-,9
2021-04-13,13906,156,13143,102,122,30,10,0.9,-,-,-,-,-1
2021-04-12,17357,194,10355,120,115,31,0,0.92,-,-,-,-,0
2021-04-11,3727,102,6288,196,120,29,8,0.93,-,-,-,-,0
2021-04-10,4250,101,8622,422,124,25,5,0.95,-,-,-,-,0
2021-04-09,10378,166,15183,87,125,33,16,0.97,-,-,-,-,0
2021-04-08,10699,157,12911,95,114,32,19,0.98,-,-,-,-,0
2021-04-07,12645,178,13998,75,113,28,7,0.99,-,-,-,-,2
2021-04-06,14739,158,9340,131,114,29,12,1.0,-,-,-,-,0
2021-04-05,17046,166,6665,112,107,23,0,1.01,-,-,-,-,0
2021-04-04,3335,68,4514,96,109,16,4,1.02,-,-,-,-,0
2021-04-03,4411,119,8323,248,115,22,7,1.02,-,-,-,-,0
2021-04-02,10082,188,11854,90,109,23,6,1.02,-,-,-,-,0
2021-04-01,10568,170,17838,81,118,23,11,1.02,-,-,-,-,0
2021-03-31,11785,181,13159,146,131,22,4,1.02,-,-,-,-,0
2021-03-30,14537,186,10269,106,141,26,14,1.02,-,-,-,-,1
2021-03-29,15091,176,7248,123,143,26,1,1.02,-,-,-,-,0
2021-03-28,3865,89,5535,119,145,29,14,1.01,-,-,-,-,0
2021-03-27,4407,84,9407,94,156,25,27,1.0,-,-,-,-,0
2021-03-26,9830,177,13888,156,170,28,19,1.0,-,-,-,-,-1
2021-03-25,10750,186,12390,97,172,31,19,0.99,-,-,-,-,0
2021-03-24,12946,187,12557,82,167,35,11,0.98,-,-,-,-,2
2021-03-23,13718,184,9836,119,172,36,27,0.97,-,-,-,-,0
2021-03-22,16092,185,7150,102,188,40,1,0.96,-,-,-,-,0
2021-03-21,3539,93,4912,113,195,50,45,0.95,-,-,-,-,0
2021-03-20,4274,122,8003,118,187,43,26,0.94,-,-,-,-,-1
2021-03-19,9793,183,13852,127,197,43,14,0.93,-,-,-,-,0
2021-03-18,10200,178,14079,114,206,44,11,0.91,-,-,-,-,4
2021-03-17,12422,189,11880,163,213,49,25,0.9,-,-,-,-,0
2021-03-16,13992,207,10564,23,199,54,0,0.89,-,-,-,-,2
2021-03-15,15461,191,7333,169,216,62,21,0.88,-,-,-,-,0
2021-03-14,3339,93,2384,151,233,72,31,0.87,-,-,-,-,0
2021-03-13,4175,126,9487,172,241,76,26,0.86,-,-,-,-,1
2021-03-12,9253,207,10221,172,237,71,29,0.85,-,-,-,-,15
2021-03-11,9977,250,13096,139,245,74,33,0.84,-,-,-,-,0
2021-03-10,12220,214,13420,56,252,67,33,0.84,-,-,-,-,1
2021-03-09,14282,259,9677,108,277,73,61,0.83,-,-,-,-,1
2021-03-08,15752,250,6052,163,283,77,26,0.82,-,-,-,-,0
2021-03-07,3546,126,5709,110,288,84,53,0.81,-,-,-,-,0
2021-03-06,4851,151,8917,269,296,89,98,0.81,-,-,-,-,0
2021-03-05,10012,213,11188,232,321,87,62,0.8,-,-,-,-,3
2021-03-04,10457,250,13577,160,339,91,47,0.79,-,-,-,-,13
2021-03-03,13051,232,15146,160,379,97,14,0.79,-,-,-,-,1
2021-03-02,15662,296,9713,186,403,107,31,0.78,-,-,-,-,3
2021-03-01,16718,306,6261,179,425,116,4,0.77,-,-,-,-,0
2021-02-28,3473,150,5435,191,419,119,13,0.77,-,-,-,-,0
2021-02-27,4525,221,8075,281,421,132,12,0.76,-,-,-,-,2
2021-02-26,10641,297,16684,349,444,128,3,0.75,-,-,-,-,0
2021-02-25,11591,357,14898,174,453,137,41,0.74,-,-,-,-,1
2021-02-24,13631,344,12148,325,515,160,0,0.73,-,-,-,-,3
2021-02-23,15019,368,10938,250,515,151,0,0.73,-,-,-,-,0
2021-02-22,14992,427,12783,253,539,152,38,0.72,-,-,-,-,0
2021-02-21,4035,234,5125,252,556,179,40,0.71,-,-,-,-,0
2021-02-20,5419,280,12110,391,577,190,44,0.71,-,-,-,-,13
2021-02-19,11184,378,17530,324,591,196,41,0.7,-,-,-,-,13
2021-02-18,12504,442,19987,336,636,215,41,0.7,-,-,-,-,0
2021-02-17,14609,497,13950,166,663,230,27,0.7,-,-,-,-,8
2021-02-16,17294,605,8591,369,719,235,23,0.69,-,-,-,-,0
2021-02-15,12789,535,5651,289,748,235,17,0.69,-,-,-,-,0
2021-02-14,3854,259,7673,361,777,242,33,0.7,-,-,-,-,0
2021-02-13,5236,424,11328,517,790,257,26,0.7,-,-,-,-,12
2021-02-12,11550,596,13926,628,839,270,25,0.7,-,-,-,-,0
2021-02-11,14824,715,15392,779,908,290,42,0.7,-,-,-,-,31
2021-02-10,15865,755,18924,454,965,298,35,0.71,-,-,-,-,5
2021-02-09,17835,850,19850,560,1009,310,33,0.71,-,-,-,-,7
2021-02-08,18959,982,7104,942,1058,324,25,0.71,-,-,-,-,0
2021-02-07,4743,459,9270,1187,1046,331,46,0.72,-,-,-,-,0
2021-02-06,7094,691,14423,739,1093,335,33,0.72,-,-,-,-,6
2021-02-05,14304,1129,18824,1028,1164,347,30,0.72,-,-,-,-,28
2021-02-04,17814,1289,15006,602,1233,342,50,0.72,-,-,-,-,0
2021-02-03,17312,1321,17063,546,1238,365,37,0.73,-,-,-,-,21
2021-02-02,20143,1494,14219,768,1298,363,53,0.73,-,-,-,-,22
2021-02-01,20658,1513,8625,1003,1330,370,47,0.73,-,-,-,-,0
2021-01-31,5428,606,11640,1355,1362,384,44,0.73,-,-,-,-,0
2021-01-30,8046,1021,16044,1279,1412,392,43,0.73,-,-,-,-,24
2021-01-29,17612,1478,22215,1460,1442,394,107,0.73,-,-,-,-,11
2021-01-28,20740,1773,21584,1276,1521,426,29,0.73,-,-,-,-,25
2021-01-27,20009,1830,19733,1038,1592,439,71,0.73,-,-,-,-,22
2021-01-26,22822,1974,14230,1365,1639,448,64,0.73,-,-,-,-,19
2021-01-25,22739,2024,13849,1330,1677,437,66,0.73,-,-,-,-,0
2021-01-24,5274,762,13770,1795,1703,447,13,0.73,-,-,-,-,0
2021-01-23,9453,1287,15466,2752,1732,467,78,0.74,-,-,-,-,28
2021-01-22,20780,2253,25262,892,1818,482,1,0.75,-,-,-,-,6
2021-01-21,23995,2502,25057,1340,1896,516,38,0.76,-,-,-,-,54
2021-01-20,23873,2492,20166,1701,1935,517,31,0.77,-,-,-,-,21
2021-01-19,25625,2684,16310,2314,1975,527,64,0.78,-,-,-,-,0
2021-01-18,23454,2584,12430,1681,2007,523,46,0.8,-,-,-,-,0
2021-01-17,6646,992,14853,1448,1964,538,47,0.81,-,-,-,-,0
2021-01-16,10304,1600,25761,3454,2026,538,43,0.83,-,-,-,-,34
2021-01-15,22237,2606,28401,3158,2065,542,82,0.85,-,-,-,-,38
2021-01-14,25444,3115,27279,3221,2102,532,16,0.87,-,-,-,-,13
2021-01-13,26372,3250,28387,3847,2169,544,31,0.89,-,-,-,-,71
2021-01-12,31238,3997,20812,3824,2180,544,28,0.91,-,-,-,-,21
2021-01-11,30684,3727,16401,3259,2200,535,29,0.92,-,-,-,-,0
2021-01-10,7923,1361,26231,3121,2221,544,50,0.94,-,-,-,-,0
2021-01-09,12308,2231,33470,4204,2216,547,43,0.95,-,-,-,-,48
2021-01-08,23986,3832,17080,3544,2221,528,26,0.96,-,-,-,-,77
2021-01-07,28304,4743,27224,2701,2259,514,29,0.97,-,-,-,-,37
2021-01-06,28924,4838,31915,3077,2251,502,17,0.98,-,-,-,-,43
2021-01-05,32055,5434,20003,1376,2249,485,0,0.98,-,-,-,-,61
2021-01-04,33173,5152,17427,8990,2236,504,25,0.99,-,-,-,-,0
2021-01-03,9492,1940,33817,0,2178,500,0,0.99,-,-,-,-,0
2021-01-02,15673,3300,0,0,2136,487,0,0.99,-,-,-,-,0
2021-01-01,4937,1109,0,4406,2057,506,26,1.0,-,-,-,-,81
2020-12-31,17306,3158,23385,610,2097,501,1,1.0,-,-,-,-,74
2020-12-30,28376,5268,30482,4514,2128,495,27,1.01,-,-,-,-,111
2020-12-29,29901,5746,12340,2452,2145,479,1,1.02,-,-,-,-,102
2020-12-28,27639,5238,14038,2144,2106,473,0,1.02,-,-,-,-,0
2020-12-27,7768,1749,20307,3200,2031,453,1,1.04,-,-,-,-,0
2020-12-26,11968,2749,11647,2757,1990,443,22,1.05,-,-,-,-,0
2020-12-25,3278,845,14569,3196,1957,432,41,1.06,-,-,-,-,64
2020-12-24,13919,2565,23016,3490,1955,417,1,1.08,-,-,-,-,33
2020-12-23,26458,4350,20130,4406,1893,405,2,1.09,-,-,-,-,113
2020-12-22,28730,4434,21535,2233,1854,394,2,1.11,-,-,-,-,133
2020-12-21,28460,4281,29144,3753,1806,390,2,1.13,-,-,-,-,0
2020-12-20,8403,1595,4060,4606,1709,380,15,1.14,-,-,-,-,0
2020-12-19,15733,2717,20198,3445,1682,375,26,1.16,-,-,-,-,42
2020-12-18,25037,4040,21203,2594,1601,361,3,1.18,-,-,-,-,57
2020-12-17,28289,4622,20989,2615,1557,358,13,1.19,-,-,-,-,60
2020-12-16,26950,4546,19401,3231,1519,343,23,1.21,-,-,-,-,61
2020-12-15,28121,4820,15725,2173,1486,319,1,1.22,-,-,-,-,103
2020-12-14,27392,4409,34205,3250,1371,296,0,1.23,-,-,-,-,0
2020-12-13,8133,1680,25763,3121,1287,288,14,1.24,-,-,-,-,0
2020-12-12,12348,2260,21438,2091,1236,284,18,1.25,-,-,-,-,24
2020-12-11,22374,3456,31605,2655,1150,273,22,1.26,-,-,-,-,18
2020-12-10,21925,3389,13619,1521,1122,265,7,1.26,-,-,-,-,40
2020-12-09,25781,3817,22064,2613,1025,257,0,1.27,-,-,-,-,13
2020-12-08,26654,3643,15592,1671,974,239,0,1.27,-,-,-,-,61
2020-12-07,24299,3385,18025,1964,946,238,0,1.27,-,-,-,-,0
2020-12-06,6833,1221,15462,2025,877,218,15,1.27,-,-,-,-,0
2020-12-05,11256,2031,18060,1966,848,209,15,1.27,-,-,-,-,7
2020-12-04,20109,2882,25745,1234,842,193,17,1.27,-,-,-,-,45
2020-12-03,20608,2761,14561,1102,746,195,8,1.26,-,-,-,-,28
2020-12-02,21114,2486,15903,1208,735,179,1,1.26,-,-,-,-,20
2020-12-01,22367,2294,12851,790,689,171,0,1.26,-,-,-,-,49
2020-11-30,21263,2403,17236,734,648,158,0,1.26,-,-,-,-,0
2020-11-29,6571,1005,7015,1058,605,146,0,1.26,-,-,-,-,0
2020-11-28,9120,1341,8037,1666,597,148,0,1.26,-,-,-,-,0
2020-11-27,9450,1301,11017,1008,534,138,7,1.26,-,-,-,-,21
2020-11-26,2970,435,16411,935,506,139,11,1.26,-,-,-,-,0
2020-11-25,16642,1698,24523,1199,499,130,3,1.27,-,-,-,-,25
2020-11-24,21369,1748,15084,837,479,115,2,1.27,-,-,-,-,17
2020-11-23,20266,1536,12251,1422,463,116,0,1.28,-,-,-,-,0
2020-11-22,6638,762,10973,552,428,105,3,1.28,-,-,-,-,0
2020-11-21,9209,843,19035,806,380,91,11,1.29,-,-,-,-,6
2020-11-20,16639,1398,13213,1169,365,88,3,1.29,-,-,-,-,10
2020-11-19,16666,1313,14542,582,333,102,9,1.29,-,-,-,-,8
2020-11-18,18031,1234,21263,628,304,83,2,1.3,-,-,-,-,8
2020-11-17,18136,1274,8753,352,291,90,0,1.3,-,-,-,-,11
2020-11-16,16208,1126,14903,380,270,79,0,1.3,-,-,-,-,0
2020-11-15,4901,476,4848,639,257,85,2,1.29,-,-,-,-,0
2020-11-14,6488,584,7896,528,242,90,2,1.29,-,-,-,-,13
2020-11-13,12294,796,12871,598,235,90,2,1.28,-,-,-,-,5
2020-11-12,12245,762,10935,295,244,95,6,1.27,-,-,-,-,0
2020-11-11,10143,512,12569,335,251,89,2,1.26,-,-,-,-,9
2020-11-10,15215,634,8197,267,244,83,3,1.25,-,-,-,-,2
2020-11-09,14325,633,7130,308,224,79,0,1.24,-,-,-,-,0
2020-11-08,3949,225,7148,512,205,76,3,1.22,-,-,-,-,0
2020-11-07,4714,263,15061,322,201,72,3,1.21,-,-,-,-,1
2020-11-06,10469,510,8050,309,199,72,9,1.19,-,-,-,-,0
2020-11-05,10734,556,12034,271,177,72,3,1.18,-,-,-,-,4
2020-11-04,11962,509,9881,237,178,76,7,1.17,-,-,-,-,3
2020-11-03,13429,448,7261,306,182,78,1,1.15,-,-,-,-,0
2020-11-02,11664,436,5057,183,177,60,-1,1.14,-,-,-,-,0
2020-11-01,3369,163,7747,233,183,60,1,1.13,-,-,-,-,0
2020-10-31,4361,226,9193,164,181,55,8,1.12,-,-,-,-,3
2020-10-30,8869,291,10670,276,188,58,7,1.11,-,-,-,-,1
2020-10-29,9686,337,7189,229,182,61,1,1.1,-,-,-,-,2
2020-10-28,11709,353,9102,233,181,59,13,1.1,-,-,-,-,0
