Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,Rt Rate,Travel Distance,Visitation,Encounter Density,Social Distance Grade,SNF Cases
2020-10-27,10327,243,7089,255,177,60,7,1.09,-,-,-,-,5
2020-10-26,10033,310,8402,152,157,56,0,1.09,-,-,-,-,0
2020-10-25,3140,145,5498,247,162,59,3,1.09,-,-,-,-,0
2020-10-24,3993,193,6261,316,150,55,4,1.08,-,-,-,-,-1
2020-10-23,8424,310,10092,162,159,55,6,1.08,-,-,-,-,0
2020-10-22,9273,323,12135,213,162,58,11,1.08,-,-,-,-,0
2020-10-21,10478,358,6797,262,168,56,11,1.07,-,-,-,-,0
2020-10-20,11523,310,15127,302,174,66,2,1.07,-,-,-,-,7
2020-10-19,10871,341,10271,203,168,63,1,1.07,-,-,-,-,0
2020-10-18,3191,139,6907,196,168,63,0,1.06,-,-,-,-,0
2020-10-17,4009,189,9489,85,162,59,8,1.05,-,-,-,-,-1
2020-10-16,7995,290,8723,151,159,56,10,1.05,-,-,-,-,1
2020-10-15,8604,300,5336,153,170,66,31,1.04,-,-,-,-,3
2020-10-14,10688,265,6623,213,164,66,19,1.03,-,-,-,-,2
2020-10-13,11660,321,5750,178,165,60,0,1.03,-,-,-,-,0
2020-10-12,10051,287,9168,117,160,57,0,1.02,-,-,-,-,0
2020-10-11,3005,114,4504,244,167,56,1,1.01,-,-,-,-,0
2020-10-10,4346,187,6449,186,164,57,24,1.01,-,-,-,-,3
2020-10-09,8258,255,8477,162,169,61,10,1.0,-,-,-,-,-1
2020-10-08,8619,320,10821,141,176,64,14,1.0,-,-,-,-,5
2020-10-07,10156,272,7058,144,172,62,3,0.99,-,-,-,-,12
2020-10-06,11814,272,6066,138,183,64,2,0.99,-,-,-,-,3
2020-10-05,9556,262,5286,120,176,63,1,0.99,-,-,-,-,0
2020-10-04,2760,109,3393,283,168,53,0,0.99,-,-,-,-,0
2020-10-03,3618,141,5513,239,155,47,5,0.99,-,-,-,-,10
2020-10-02,7319,252,10074,209,160,47,6,1.0,-,-,-,-,15
2020-10-01,6720,258,10569,158,175,48,7,1.0,-,-,-,-,3
2020-09-30,8536,271,5514,194,173,45,19,1.0,-,-,-,-,14
2020-09-29,9253,314,7063,109,172,48,33,1.0,-,-,-,-,35
2020-09-28,8702,275,7899,133,162,46,0,1.0,-,-,-,-,0
2020-09-27,3813,138,3089,246,161,46,2,1.0,-,-,-,-,0
2020-09-26,4539,136,8851,165,164,45,10,1.0,-,-,-,-,12
2020-09-25,7790,283,9986,282,156,47,22,0.99,-,-,-,-,18
2020-09-24,7924,325,8748,84,157,50,6,0.99,-,-,-,-,50
2020-09-23,11232,311,8403,156,168,42,26,0.98,-,-,-,-,15
2020-09-22,11698,276,5716,181,175,51,22,0.97,-,-,-,-,5
2020-09-21,9044,271,7004,138,170,55,0,0.96,-,-,-,-,0
2020-09-20,2955,123,4485,190,178,64,1,0.95,-,-,-,-,0
2020-09-19,3720,165,7405,227,170,55,4,0.93,-,-,-,-,5
2020-09-18,6485,230,8844,247,202,65,8,0.92,-,-,-,-,5
2020-09-17,7890,270,12072,140,201,64,4,0.9,-,-,-,-,14
2020-09-16,10116,229,9601,135,198,64,6,0.89,-,-,-,-,1
2020-09-15,10246,238,6054,150,202,67,12,0.88,-,-,-,-,8
2020-09-14,8222,238,8480,44,201,67,0,0.87,-,-,-,-,0
2020-09-13,2660,107,3689,170,193,56,0,0.86,-,-,-,-,0
2020-09-12,3471,163,5136,147,196,58,12,0.85,-,-,-,-,37
2020-09-11,8700,236,8558,142,215,65,12,0.84,-,-,-,-,4
2020-09-10,8146,242,7252,281,223,65,4,0.84,-,-,-,-,1
2020-09-09,10054,214,5904,194,239,64,9,0.84,-,-,-,-,19
2020-09-08,9230,295,6853,151,234,62,3,0.84,-,-,-,-,0
2020-09-07,2261,86,3363,113,242,70,0,0.85,-,-,-,-,0
2020-09-06,2456,92,4444,223,238,75,2,0.85,-,-,-,-,0
2020-09-05,2921,145,5305,251,253,77,9,0.86,-,-,-,-,-1
2020-09-04,6448,263,7379,313,274,83,24,0.87,-,-,-,-,0
2020-09-03,6036,267,7555,299,264,77,11,0.88,-,-,-,-,5
2020-09-02,9000,248,11064,317,272,79,19,0.89,-,-,-,-,-1
2020-09-01,8509,270,7605,287,295,89,8,0.89,-,-,-,-,12
2020-08-31,7178,279,6339,94,307,93,1,0.9,-,-,-,-,0
2020-08-30,2583,78,12916,254,317,98,4,0.9,-,-,-,-,0
2020-08-29,2923,132,13069,408,329,99,19,0.91,-,-,-,-,3
2020-08-28,6046,215,812,323,341,99,9,0.91,-,-,-,-,11
2020-08-27,5714,288,7093,369,351,98,29,0.91,-,-,-,-,18
2020-08-26,8680,296,5767,448,372,112,7,0.91,-,-,-,-,23
2020-08-25,8552,312,5649,335,399,113,15,0.91,-,-,-,-,10
2020-08-24,7619,261,8108,353,385,113,0,0.91,-,-,-,-,0
2020-08-23,2722,144,3305,153,388,116,1,0.9,-,-,-,-,0
2020-08-22,3135,185,5163,493,380,111,14,0.91,-,-,-,-,14
2020-08-21,6038,344,7559,372,392,110,26,0.91,-,-,-,-,30
2020-08-20,6060,328,9429,429,397,117,23,0.91,-,-,-,-,8
2020-08-19,8640,344,6545,295,400,118,18,0.92,-,-,-,-,9
2020-08-18,8106,340,5282,287,419,124,5,0.92,-,-,-,-,21
2020-08-17,8138,321,6282,216,409,124,0,0.93,-,-,-,-,0
2020-08-16,2853,113,6907,342,414,132,1,0.94,-,-,-,-,0
2020-08-15,3208,194,7822,513,422,133,20,0.95,-,-,-,-,10
2020-08-14,6035,390,11515,683,434,138,20,0.95,-,-,-,-,10
2020-08-13,7052,419,9513,348,436,152,24,0.96,-,-,-,-,23
2020-08-12,9332,324,13506,245,438,143,11,0.97,-,-,-,-,12
2020-08-11,9030,459,5917,1051,440,141,10,0.97,-,-,-,-,29
2020-08-10,7722,387,13839,886,441,141,0,0.97,-,-,-,-,0
2020-08-09,2820,133,10659,565,468,152,6,0.97,-,-,-,-,0
2020-08-08,3190,223,14665,322,487,163,16,0.97,-,-,-,-,29
2020-08-07,6757,448,6871,43,491,167,7,0.96,-,-,-,-,2
2020-08-06,7048,479,4521,580,511,177,32,0.95,-,-,-,-,39
2020-08-05,11325,594,3330,65,517,171,12,0.94,-,-,-,-,21
2020-08-04,10426,637,5075,253,536,172,2,0.93,-,-,-,-,32
2020-08-03,8440,528,3755,422,539,167,0,0.91,-,-,-,-,0
2020-08-02,3372,266,17133,558,555,175,2,0.9,-,-,-,-,0
2020-08-01,4182,340,3173,637,554,171,31,0.88,-,-,-,-,1
2020-07-31,7410,621,6357,418,546,169,14,0.87,-,-,-,-,21
2020-07-30,7992,611,5811,506,593,191,17,0.86,-,-,-,-,89
2020-07-29,10702,731,-1337,439,592,189,6,0.85,-,-,-,-,8
2020-07-28,8711,614,5366,187,626,204,15,0.85,-,-,-,-,40
2020-07-27,8238,657,6100,273,640,203,2,0.85,-,-,-,-,0
2020-07-26,2820,278,2117,420,661,204,2,0.85,-,-,-,-,0
2020-07-25,3662,368,1826,595,687,201,6,0.85,-,-,-,-,1
2020-07-24,6784,643,4689,710,685,203,13,0.85,-,-,-,-,14
2020-07-23,7897,620,4035,905,652,215,22,0.85,-,-,-,-,10
2020-07-22,9270,627,6543,767,690,233,8,0.86,-,-,-,-,28
2020-07-21,7684,732,7530,990,699,233,20,0.87,-,-,-,-,17
2020-07-20,7640,703,6684,560,700,234,1,0.88,-,-,-,-,0
2020-07-19,3311,387,7443,415,666,213,-2,0.89,-,-,-,-,0
2020-07-18,4088,523,6386,702,665,214,25,0.9,-,-,-,-,14
2020-07-17,8738,908,4974,405,692,232,3,0.91,-,-,-,-,19
2020-07-16,8638,981,7086,873,682,235,11,0.93,-,-,-,-,52
2020-07-15,9736,1047,5010,911,711,245,22,0.94,-,-,-,-,6
2020-07-14,8344,968,4522,865,722,238,9,0.96,-,-,-,-,40
2020-07-13,9123,1021,10288,540,712,237,1,0.98,-,-,-,-,0
2020-07-12,3219,465,6791,814,674,235,2,1.0,-,-,-,-,0
2020-07-11,4369,688,4199,1251,675,233,9,1.02,-,-,-,-,24
2020-07-10,8529,1167,6890,1133,671,231,10,1.04,-,-,-,-,7
2020-07-09,8419,1090,7315,1292,672,227,26,1.07,-,-,-,-,17
2020-07-08,10242,1184,3514,1333,691,236,7,1.1,-,-,-,-,31
2020-07-07,9323,1226,6786,1010,679,234,3,1.13,-,-,-,-,16
2020-07-06,8781,1226,8037,1028,659,224,0,1.16,-,-,-,-,2
2020-07-05,2995,502,4157,663,634,203,3,1.19,-,-,-,-,0
2020-07-04,2213,460,5649,413,624,197,3,1.22,-,-,-,-,10
2020-07-03,5968,886,6862,713,594,193,6,1.25,-,-,-,-,11
2020-07-02,8937,1085,5963,652,584,187,9,1.27,-,-,-,-,8
2020-07-01,8252,1133,7001,570,556,193,5,1.3,-,-,-,-,46
2020-06-30,8301,1227,7746,779,542,192,10,1.32,-,-,-,-,12
2020-06-29,8463,1249,9918,456,510,176,4,1.34,-,-,-,-,0
2020-06-28,2955,546,6108,146,485,175,3,1.35,-,-,-,-,0
2020-06-27,4334,738,7952,539,492,170,0,1.36,-,-,-,-,4
2020-06-26,7886,1105,1583,477,467,179,17,1.37,-,-,-,-,6
2020-06-25,7805,1102,-110,501,451,166,7,1.37,-,-,-,-,22
2020-06-24,8625,1183,3055,350,437,161,26,1.37,-,-,-,-,20
2020-06-23,7936,1122,4297,140,406,154,4,1.36,-,-,-,-,32
2020-06-22,7159,951,3999,171,376,152,0,1.35,-,-,-,-,0
2020-06-21,2073,312,4081,420,361,142,2,1.33,-,-,-,-,0
2020-06-20,3740,531,5229,396,363,142,10,1.31,-,-,-,-,12
2020-06-19,6627,784,4893,280,344,138,7,1.29,-,-,-,-,16
2020-06-18,6602,782,5037,127,335,141,7,1.27,-,-,-,-,16
2020-06-17,6339,634,5177,196,351,149,10,1.25,-,-,-,-,39
2020-06-16,6675,659,4030,241,364,151,12,1.22,-,-,-,-,77
2020-06-15,5360,420,1261,196,346,138,0,1.2,-,-,-,-,0
2020-06-14,1682,166,3055,290,321,143,4,1.18,-,-,-,-,0
2020-06-13,2650,264,4297,127,336,150,7,1.16,-,-,-,-,21
2020-06-12,4743,355,3999,160,311,150,8,1.14,-,-,-,-,20
2020-06-11,5229,388,4081,246,325,156,4,1.12,-,-,-,-,13
2020-06-10,5613,319,5229,143,312,143,13,1.1,-,-,-,-,12
2020-06-09,5575,284,4893,83,315,146,8,1.09,-,-,-,-,19
2020-06-08,4569,302,5037,108,327,149,0,1.08,-,-,-,-,0
2020-06-07,1973,133,5177,109,322,148,1,1.07,-,-,-,-,0
2020-06-06,2547,181,4030,258,309,137,2,1.07,-,-,-,-,34
2020-06-05,4454,265,3871,274,315,131,9,1.06,-,-,-,-,4
2020-06-04,4477,310,4188,102,300,123,6,1.06,-,-,-,-,18
2020-06-03,4810,297,3815,128,296,124,9,1.06,-,-,-,-,29
2020-06-02,5256,294,4712,89,306,130,3,1.06,-,-,-,-,52
2020-06-01,3765,256,3606,200,292,121,0,1.06,-,-,-,-,0
2020-05-31,1604,131,4233,150,283,120,1,1.06,-,-,-,-,0
2020-05-30,2095,183,3658,170,291,122,1,1.07,-,-,-,-,-2
2020-05-29,4193,236,3108,163,262,100,3,1.07,-,-,-,-,2
2020-05-28,4409,304,3332,87,291,119,6,1.07,-,-,-,-,48
2020-05-27,4342,256,3634,112,307,125,5,1.07,-,-,-,-,43
2020-05-26,4558,343,4712,105,301,119,0,1.07,-,-,-,-,0
2020-05-25,1381,107,4822,120,300,119,0,1.07,-,-,-,-,0
2020-05-24,1522,100,3343,170,286,117,1,1.07,-,-,-,-,0
2020-05-23,1735,148,2919,202,278,122,11,1.07,-,-,-,-,15
2020-05-22,3648,209,3182,104,269,127,7,1.07,-,-,-,-,27
2020-05-21,3389,220,3280,95,262,119,14,1.07,-,-,-,-,18
2020-05-20,3684,245,3328,240,275,120,10,1.07,-,-,-,-,1
2020-05-19,3136,195,3925,58,269,116,0,1.07,-,-,-,-,52
2020-05-18,3231,256,3477,46,263,111,0,1.07,-,-,-,-,0
2020-05-17,992,72,2718,147,267,117,2,1.07,-,-,-,-,0
2020-05-16,1520,148,2311,87,251,103,2,1.07,-,-,-,-,31
2020-05-15,2907,202,2535,145,250,110,4,1.07,-,-,-,-,23
2020-05-14,2077,168,2907,216,259,102,0,1.07,-,-,-,-,7
2020-05-13,2661,174,2794,152,257,105,3,1.08,-,-,-,-,26
2020-05-12,2728,191,3126,54,263,88,1,1.08,-,-,-,-,37
2020-05-11,2641,177,2660,53,232,85,0,1.09,-,-,-,-,0
2020-05-10,980,53,3168,115,230,81,2,1.09,-,-,-,-,0
2020-05-09,1167,120,2371,141,228,85,3,1.1,-,-,-,-,21
2020-05-08,2587,219,1526,139,222,77,5,1.1,-,-,-,-,45
2020-05-07,2184,195,1029,84,222,78,1,1.11,-,-,-,-,3
2020-05-06,2242,217,1581,123,216,71,4,1.12,-,-,-,-,17
2020-05-05,2100,142,2580,66,210,70,4,1.13,-,-,-,-,22
2020-05-04,2107,182,2128,84,214,71,5,1.14,-,-,-,-,14
2020-05-03,865,77,2107,102,218,66,0,1.15,-,-,-,-,25
2020-05-02,1203,78,2134,90,215,64,2,1.16,-,-,-,-,7
2020-05-01,2695,154,1657,149,218,62,5,1.17,-,-,-,-,8
2020-04-30,1712,164,1580,122,214,74,1,1.17,-,-,-,-,9
2020-04-29,1832,148,1696,100,211,76,2,1.18,-,-,-,-,25
2020-04-28,1871,181,2054,32,203,75,3,1.18,-,-,-,-,13
2020-04-27,1645,175,1784,48,189,76,0,1.18,-,-,-,-,3
2020-04-26,606,65,2195,98,180,73,1,1.18,-,-,-,-,15
2020-04-25,928,81,2183,118,177,74,2,1.17,-,-,-,-,21
2020-04-24,1530,123,1807,30,175,68,0,1.16,-,-,-,-,0
2020-04-23,1419,102,1459,67,170,75,2,1.15,-,-,-,-,6
2020-04-22,1268,145,1648,66,172,73,1,1.14,-,-,-,-,12
2020-04-21,1160,87,2069,24,179,77,0,1.12,-,-,-,-,7
2020-04-20,1255,83,1541,36,172,73,1,1.11,-,-,-,-,4
2020-04-19,431,35,1610,68,162,73,0,1.09,-,-,-,-,23
2020-04-18,680,42,1342,56,157,64,4,1.07,-,-,-,-,14
2020-04-17,1104,100,1051,72,160,58,3,1.06,-,-,-,-,9
2020-04-16,969,90,1160,50,152,55,3,1.04,-,-,-,-,9
2020-04-15,1111,126,1200,83,156,73,3,1.03,-,-,-,-,2
2020-04-14,833,71,1380,21,147,57,0,1.02,-,-,-,-,0
2020-04-13,894,82,1248,7,149,54,0,1.02,-,-,-,-,0
2020-04-12,310,23,1342,49,138,63,1,1.01,-,-,-,-,0
2020-04-11,445,31,1143,80,144,44,1,1.02,-,-,-,-,1
2020-04-10,889,77,744,57,139,69,0,1.02,-,-,-,-,0
2020-04-09,729,100,790,63,146,45,0,1.03,-,-,-,-,0
2020-04-08,808,87,889,89,153,49,2,1.05,-,-,-,-,0
2020-04-07,828,74,1038,40,143,71,1,1.06,-,-,-,-,0
2020-04-06,810,66,1079,49,145,73,0,1.09,-,-,-,-,0
2020-04-05,327,34,1010,47,144,70,0,1.12,-,-,-,-,1
2020-04-04,448,49,753,70,143,70,1,1.15,-,-,-,-,0
2020-04-03,842,73,494,55,131,66,0,1.18,-,-,-,-,0
2020-04-02,789,58,605,54,129,67,3,1.22,-,-,-,-,1
2020-04-01,989,98,899,104,117,50,3,1.26,-,-,-,-,0
2020-03-31,790,97,951,38,,,3,1.31,-,-,-,-,0
2020-03-30,876,76,765,33,,,0,1.36,-,-,-,-,0
2020-03-29,276,36,969,24,,,0,1.41,-,-,-,-,0
2020-03-28,453,66,753,79,,,1,1.46,-,-,-,-,0
2020-03-27,726,74,510,66,,,2,1.51,-,-,-,-,0
2020-03-26,618,72,629,64,,,0,1.56,-,-,-,-,0
2020-03-25,703,75,730,36,,,0,1.62,-,-,-,-,0
2020-03-24,780,77,894,25,,,1,1.67,-,-,-,-,0
2020-03-23,774,65,1176,28,,,0,1.71,-,-,-,-,0
2020-03-22,255,28,1078,17,,,0,1.76,-,-,-,-,0
2020-03-21,322,27,640,13,,,0,1.8,-,-,-,-,0
2020-03-20,916,70,729,12,,,0,1.83,-,-,-,-,0
2020-03-19,667,59,748,10,,,0,1.85,-,-,-,-,0
2020-03-18,733,35,917,12,,,,1.86,-,-,-,-,0
2020-03-17,692,49,782,7,,,,1.87,-,-,-,-,0
2020-03-16,562,40,926,5,,,,1.86,-,-,-,-,0
2020-03-15,189,17,575,3,,,,1.84,-,-,-,-,0
2020-03-14,229,17,498,8,,,,1.82,-,-,-,-,0
2020-03-13,280,28,333,0,,,,1.78,-,-,-,-,0
2020-03-12,208,12,846,0,,,,1.73,-,-,-,-,0
2020-03-11,92,6,437,1,,,,1.68,-,-,-,-,0
2020-03-10,66,4,430,0,,,,1.61,-,-,-,-,0
2020-03-09,53,2,229,1,,,,1.55,-,-,-,-,0
2020-03-08,19,4,245,0,,,,1.48,-,-,-,-,0
2020-03-07,248,18,145,0,,,,1.42,-,-,-,-,0
2020-03-06,32,0,136,1,,,,1.35,-,-,-,-,0
2020-03-05,32,0,92,0,,,,1.29,-,-,-,-,0
2020-03-04,36,1,118,0,,,,1.23,-,-,-,-,0
2020-03-03,4,0,83,2,,,,1.18,-,-,-,-,0
2020-03-02,12,4,73,0,,,,1.14,-,-,-,-,0
2020-03-01,3,0,45,0,,,,1.1,-,-,-,-,0
2020-02-29,12,2,56,0,,,,1.07,-,-,-,-,0
2020-02-28,12,0,41,0,,,,1.05,-,-,-,-,0
2020-02-27,6,0,0,0,,,,1.03,-,-,-,-,0
2020-02-26,0,0,0,0,,,,1.02,-,-,-,-,0
2020-02-25,1,0,47,0,,,,1.01,-,-,-,-,0
2020-02-24,1,0,26,0,,,,1.0,-,-,-,-,0
2020-02-23,1,0,0,0,,,,1.0,-,-,-,-,0
2020-02-22,20,0,14,0,,,,1.0,-,-,-,-,0
2020-02-21,1,0,15,0,,,,1.0,-,-,-,-,0
2020-02-20,1,1,0,0,,,,1.0,-,-,-,-,0
2020-02-19,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-18,0,0,7,0,,,,1.0,-,-,-,-,0
2020-02-17,0,0,4,0,,,,1.0,-,-,-,-,0
2020-02-16,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-15,27,0,0,0,,,,1.0,-,-,-,-,0
2020-02-14,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-13,2,0,0,0,,,,1.0,-,-,-,-,0
2020-02-12,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-11,2,0,0,0,,,,1.0,-,-,-,-,0
2020-02-10,0,0,5,0,,,,1.0,-,-,-,-,0
2020-02-09,7,1,26,0,,,,1.0,-,-,-,-,0
2020-02-08,1,0,8,0,,,,1.0,-,-,-,-,0
2020-02-07,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-06,6,1,0,0,,,,1.0,-,-,-,-,0
2020-02-05,12,0,0,0,,,,1.0,-,-,-,-,0
2020-02-04,8,0,7,0,,,,1.0,-,-,-,-,0
2020-02-03,13,0,3,0,,,,1.0,-,-,-,-,0
2020-02-02,6,0,0,0,,,,1.0,-,-,-,-,0
2020-02-01,9,0,0,1,,,,1.0,-,-,-,-,0
2020-01-31,9,0,15,,,,,1.0,-,-,-,-,
2020-01-30,8,1,0,,,,,1.0,-,-,-,-,
2020-01-29,11,1,0,,,,,1.0,-,-,-,-,
2020-01-28,3,0,2,,,,,1.0,-,-,-,-,
2020-01-27,6,0,0,,,,,1.0,-,-,-,-,
2020-01-26,1,0,3,,,,,,-,-,-,-,
2020-01-25,0,0,1,,,,,,-,-,-,-,
2020-01-24,2,0,0,,,,,,-,-,-,-,
2020-01-23,0,0,0,,,,,,-,-,-,-,
2020-01-22,4,2,0,0,,,,,-,-,-,-,0
