Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,SNF Cases
2022-09-06,,,,901,,,8,24
2022-09-05,672,80,36223,0,,,0,0
2022-09-04,1274,124,41905,0,,,0,0
2022-09-03,2169,234,41905,0,,,0,0
2022-09-02,3943,357,41905,1327,202,30,7,37
2022-09-01,5103,489,41905,0,206,28,0,0
2022-08-31,6469,517,41905,0,208,40,0,0
2022-08-30,7417,515,41905,1664,204,27,6,21
2022-08-29,6963,609,41905,0,220,25,0,0
2022-08-28,2475,337,41779,0,225,26,0,0
2022-08-27,2849,375,41779,0,216,30,0,0
2022-08-26,5562,537,41779,1612,224,31,14,32
2022-08-25,6227,556,41779,0,230,36,0,0
2022-08-24,6835,641,41779,0,210,28,0,0
2022-08-23,8171,720,41779,1950,258,37,27,17
2022-08-22,7774,846,41779,0,259,35,0,0
2022-08-21,2748,435,47517,0,253,33,0,0
2022-08-20,2874,458,47517,0,236,36,0,0
2022-08-19,5504,599,47517,2076,250,31,29,44
2022-08-18,6712,773,47517,0,271,36,0,0
2022-08-17,7323,835,47517,0,297,42,0,0
2022-08-16,8207,939,47517,2615,314,45,12,15
2022-08-15,7633,928,47517,0,314,44,0,0
2022-08-14,2770,518,48946,0,299,38,0,0
2022-08-13,3113,541,48946,0,299,38,0,0
2022-08-12,5785,849,48946,2308,310,45,15,14
2022-08-11,7161,920,48946,0,291,44,0,0
2022-08-10,7660,1083,48946,0,289,46,0,0
2022-08-09,9351,1074,48946,2978,286,50,12,31
2022-08-08,8582,1163,48946,0,282,40,0,0
2022-08-07,3143,625,58608,0,274,43,0,0
2022-08-06,3381,635,58608,0,275,39,0,0
2022-08-05,6548,1025,58608,2864,269,34,21,30
2022-08-04,7817,1081,58608,0,271,33,0,0
2022-08-03,8844,1189,58608,0,258,36,0,0
2022-08-02,10099,1225,58608,3708,274,37,11,41
2022-08-01,8836,1293,58608,0,295,49,0,0
2022-07-31,3353,719,61026,0,296,43,0,0
2022-07-30,3869,802,61026,0,316,39,0,0
2022-07-29,7517,1251,61026,3790,332,43,8,33
2022-07-28,8313,1289,61026,0,338,49,0,0
2022-07-27,9406,1429,61026,0,350,48,0,0
2022-07-26,11132,1546,61026,4596,341,39,6,30
2022-07-25,10377,1775,61026,0,341,35,0,0
2022-07-24,3822,904,55938,0,308,37,0,0
2022-07-23,4126,1004,55938,0,312,39,0,0
2022-07-22,8584,1504,55938,3527,316,44,8,63
2022-07-21,9087,1610,55938,0,315,50,0,0
2022-07-20,10162,1654,55938,0,319,48,0,0
2022-07-19,12415,1875,55938,4402,307,47,11,38
2022-07-18,11004,2119,55938,0,298,45,0,0
2022-07-17,3884,918,56086,0,295,40,0,0
2022-07-16,4383,1057,56086,0,284,42,0,0
2022-07-15,8645,1669,56086,4226,281,40,15,48
2022-07-14,9482,1744,56086,0,277,35,0,0
2022-07-13,10098,1829,56086,0,296,36,0,0
2022-07-12,12851,2211,56086,5172,301,27,10,59
2022-07-11,10801,2189,56086,0,287,30,0,0
2022-07-10,4139,1107,56131,0,276,31,0,0
2022-07-09,4666,1124,56131,0,279,33,0,0
2022-07-08,9443,1733,56131,4583,280,31,19,33
2022-07-07,9826,1905,56131,0,277,34,0,0
2022-07-06,11467,1919,56131,0,258,35,0,0
2022-07-05,14257,2307,56131,2662,249,34,0,13
2022-07-04,3512,694,56131,0,237,34,0,0
2022-07-03,3813,831,61920,0,230,35,0,0
2022-07-02,4013,865,61920,0,234,38,0,0
2022-07-01,8074,1497,61920,3826,227,30,23,43
2022-06-30,9794,1488,61920,0,212,32,0,0
2022-06-29,9863,1687,61920,0,230,29,0,0
2022-06-28,12317,1705,61920,3688,213,23,6,24
2022-06-27,10903,1883,61920,0,209,26,0,0
2022-06-26,3842,843,60771,0,197,25,0,0
2022-06-25,4399,921,60771,0,205,31,0,0
2022-06-24,8516,1302,60771,3720,196,31,6,22
2022-06-23,9957,1510,60771,0,179,25,0,0
2022-06-22,10110,1457,60771,0,181,23,0,0
2022-06-21,12066,1627,60771,3587,189,20,9,7
2022-06-20,9988,1644,60771,0,175,23,0,0
2022-06-19,3793,805,65212,0,179,21,0,0
2022-06-18,4613,900,65212,0,170,27,0,0
2022-06-17,8990,1386,65212,3114,178,24,6,48
2022-06-16,9880,1404,65212,0,178,23,0,0
2022-06-15,10708,1499,65212,0,177,21,0,0
2022-06-14,13348,1653,65212,3613,185,15,8,5
2022-06-13,11454,1738,65212,0,194,19,0,0
2022-06-12,3959,834,69918,0,206,20,0,0
2022-06-11,4909,895,69918,0,189,18,0,0
2022-06-10,9630,1485,69918,3215,189,18,23,19
2022-06-09,10925,1490,69918,0,188,20,0,0
2022-06-08,11783,1520,69918,0,186,18,0,0
2022-06-07,13248,1566,69918,4206,179,18,0,16
2022-06-06,12387,1722,69918,0,158,18,0,0
2022-06-05,4309,848,94634,0,151,21,0,0
2022-06-04,5236,957,94634,0,138,17,0,0
2022-06-03,10827,1390,94634,3091,134,12,11,15
2022-06-02,12727,1666,94634,0,132,11,0,0
2022-06-01,13714,1651,94634,0,139,18,0,0
2022-05-31,15549,1934,94634,2620,139,19,0,19
2022-05-30,4703,744,94634,0,140,18,0,0
2022-05-29,3960,676,98355,0,137,19,0,0
2022-05-28,4293,707,98355,0,129,19,0,0
2022-05-27,15367,1234,98355,2973,138,21,4,2
2022-05-26,17068,1339,98355,0,139,17,0,0
2022-05-25,18661,1319,98355,0,126,17,0,0
2022-05-24,19710,1317,98355,2440,129,18,2,24
2022-05-23,17549,1399,98355,0,131,20,0,0
2022-05-22,3961,629,99305,0,126,22,0,0
2022-05-21,4578,690,99305,0,112,15,0,0
2022-05-20,17442,1066,99305,2814,118,15,5,20
2022-05-19,14912,967,99305,0,113,13,0,0
2022-05-18,18035,1103,99305,0,114,12,0,0
2022-05-17,19208,1042,99305,2077,112,14,0,1
2022-05-16,18712,1185,99305,0,89,15,0,0
2022-05-15,3913,516,90470,0,87,13,0,0
2022-05-14,4464,527,90470,0,88,13,0,0
2022-05-13,17227,822,90470,1733,87,14,4,4
2022-05-12,15040,855,90470,0,83,17,0,0
2022-05-11,18896,895,90470,0,87,14,0,0
2022-05-10,17587,825,90470,1728,90,13,8,0
2022-05-09,18106,868,90470,0,101,17,0,0
2022-05-08,3424,420,89691,0,117,17,0,0
2022-05-07,4105,392,89691,0,108,14,0,0
2022-05-06,15459,636,89691,1381,94,14,2,11
2022-05-05,15327,674,89691,0,98,17,0,0
2022-05-04,18726,647,89691,0,90,18,0,0
2022-05-03,17978,627,89691,1235,79,12,2,3
2022-05-02,17419,665,89691,0,74,13,0,0
2022-05-01,3339,283,85676,0,81,14,0,0
2022-04-30,3540,325,85676,0,83,12,0,0
2022-04-29,14561,395,85676,1071,83,11,10,5
2022-04-28,15437,455,85676,0,76,11,0,0
2022-04-27,16210,483,85676,0,70,12,0,0
2022-04-26,17705,458,85676,1067,68,13,7,4
2022-04-25,18430,497,85676,0,66,13,0,0
2022-04-24,3199,237,318605,0,68,13,0,0
2022-04-23,3617,229,318605,0,66,14,0,0
2022-04-22,14508,332,318605,655,57,14,24,17
2022-04-21,15520,371,318605,0,64,14,0,0
2022-04-20,15747,336,318605,0,63,15,0,0
2022-04-19,16387,335,318605,772,66,15,8,0
2022-04-18,16512,423,318605,0,60,10,0,0
2022-04-17,2163,107,37498,0,60,9,0,0
2022-04-16,3241,136,37498,0,67,8,0,0
2022-04-15,12925,279,37498,711,69,10,21,6
2022-04-14,13697,241,37498,0,67,13,0,0
2022-04-13,15045,297,37498,0,63,11,0,0
2022-04-12,16784,249,37498,604,78,13,10,2
2022-04-11,18110,313,37498,0,86,16,0,0
2022-04-10,3295,142,54505,0,77,13,0,0
2022-04-09,3479,132,54505,0,79,14,0,0
2022-04-08,7696,185,54505,179,80,14,8,5
2022-04-07,9522,207,54505,142,84,20,9,4
2022-04-06,10103,209,54505,236,78,16,9,2
2022-04-05,10639,203,61438,288,67,11,10,6
2022-04-04,10782,240,61438,143,70,14,5,7
2022-04-03,3225,124,61438,0,66,14,0,0
2022-04-02,3587,118,61438,0,72,13,0,0
2022-04-01,14241,181,61438,159,77,14,2,0
2022-03-31,14628,177,61438,87,96,14,4,7
2022-03-30,17351,178,61438,129,89,16,5,3
2022-03-29,18225,180,74434,307,102,17,11,6
2022-03-28,17868,179,74434,148,98,17,4,0
2022-03-27,3504,88,74434,0,95,20,0,0
2022-03-26,3542,97,74434,0,100,20,0,0
2022-03-25,14360,143,74434,171,113,19,3,0
2022-03-24,16529,167,74434,106,129,24,1,0
2022-03-23,17307,184,74434,111,127,24,10,5
2022-03-22,17984,177,100843,121,123,26,3,2
2022-03-21,18290,174,100843,943,125,25,15,0
2022-03-20,3214,86,100843,0,126,24,0,0
2022-03-19,3554,82,100843,0,132,25,0,0
2022-03-18,16665,139,100843,731,137,22,8,0
2022-03-17,16332,168,100843,311,129,25,26,1
2022-03-16,21114,201,100843,215,137,27,11,1
2022-03-15,22242,186,54453,155,133,29,5,0
2022-03-14,22202,170,54453,855,140,31,38,0
2022-03-13,4491,104,54453,0,139,31,0,0
2022-03-12,4991,147,54453,0,150,28,0,0
2022-03-11,17333,185,54453,521,153,30,19,6
2022-03-10,20126,204,54453,314,163,28,17,6
2022-03-09,21058,196,54453,279,160,29,8,0
2022-03-08,21561,243,82612,281,159,29,7,22
2022-03-07,22811,252,82612,1066,166,28,31,49
2022-03-06,4159,156,82612,0,179,37,0,0
2022-03-05,4742,154,82612,0,189,39,0,0
2022-03-04,17405,257,82612,453,195,36,15,13
2022-03-03,20874,279,82612,427,202,33,15,2
2022-03-02,20557,299,82612,385,206,34,11,4
2022-03-01,23125,310,90628,257,217,37,8,2
2022-02-28,24429,348,90628,991,233,35,39,7
2022-02-27,4703,179,90628,0,230,41,0,0
2022-02-26,5247,204,90628,0,252,40,0,0
2022-02-25,20645,354,90628,405,286,55,26,7
2022-02-24,23473,440,90628,317,295,56,20,26
2022-02-23,26453,402,90628,946,299,63,19,11
2022-02-22,28411,489,134795,760,331,68,55,31
2022-02-21,12480,475,134795,0,325,69,0,0
2022-02-20,4833,290,134795,0,334,76,0,0
2022-02-19,5637,376,134795,0,352,79,0,0
2022-02-18,13230,534,134795,567,380,78,31,26
2022-02-17,25799,582,134795,476,363,77,24,8
2022-02-16,25894,662,134795,633,399,76,19,2
2022-02-15,28468,688,180930,702,415,79,18,0
2022-02-14,28336,861,180930,2761,431,77,50,3
2022-02-13,5498,442,180930,0,453,89,0,0
2022-02-12,5858,525,180930,0,456,96,0,0
2022-02-11,14538,905,180930,0,482,101,0,0
2022-02-10,27638,944,180930,1242,538,102,43,66
2022-02-09,26176,1066,180930,1414,581,118,60,10
2022-02-08,29232,1194,273995,309,617,124,25,19
2022-02-07,31384,1369,273995,2845,619,125,28,90
2022-02-06,5734,677,273995,0,620,123,0,0
2022-02-05,7377,827,273995,0,627,120,0,0
2022-02-04,23744,1471,273995,2795,687,124,12,33
2022-02-03,28049,1576,273995,1265,746,134,14,6
2022-02-02,28543,1816,273995,1528,818,147,16,46
2022-02-01,30851,2045,239724,1229,846,161,10,50
2022-01-31,33624,2447,239724,9366,872,164,34,17
2022-01-30,7220,1049,239724,0,934,174,0,0
2022-01-29,10331,1592,239724,0,967,173,0,0
2022-01-28,27484,2716,239724,4751,1007,174,29,20
2022-01-27,32677,3035,239724,1782,1022,178,31,19
2022-01-26,31962,3441,239724,2592,1067,184,28,64
2022-01-25,36619,3958,251069,2864,1086,179,10,54
2022-01-24,39189,4626,251069,18927,1114,191,15,9
2022-01-23,9976,2212,251069,0,1162,195,0,0
2022-01-22,14472,3194,251069,0,1162,204,0,0
2022-01-21,37165,5621,251069,11020,1163,199,7,47
2022-01-20,41478,6314,251069,6532,1144,188,5,26
2022-01-19,43539,7317,251069,4261,1183,199,3,33
2022-01-18,47843,8152,269716,24639,1232,207,17,41
2022-01-17,32739,7165,269716,0,1197,199,0,0
2022-01-16,12103,3314,269716,0,1202,188,0,0
2022-01-15,18158,4877,269716,0,1200,180,0,0
2022-01-14,41684,8647,269716,8257,1194,178,5,37
2022-01-13,47338,9059,269716,8440,1154,171,2,12
2022-01-12,49843,10223,269716,11092,1072,168,3,29
2022-01-11,52130,11325,162643,5081,1071,169,3,8
2022-01-10,59241,12811,162643,22945,1013,159,2,23
2022-01-09,16163,4674,162643,0,964,140,0,0
2022-01-08,22537,6177,162643,0,907,128,0,0
2022-01-07,51704,12119,162643,6428,875,116,3,9
2022-01-06,55709,12706,162643,6266,779,122,2,37
2022-01-05,56135,13597,162643,4646,724,109,4,0
2022-01-04,58635,14120,119892,5930,673,116,2,9
2022-01-03,53525,13578,119892,15427,614,110,5,4
2022-01-02,17847,5077,119892,0,545,104,0,0
2022-01-01,9808,2740,119892,0,522,97,0,0
2021-12-31,23610,6292,119892,0,481,89,0,0
2021-12-30,39171,9229,119892,3402,453,82,2,13
2021-12-29,40032,9472,119892,2749,420,86,5,3
2021-12-28,37556,9091,96337,987,376,72,6,7
2021-12-27,32557,7399,96337,6475,322,66,13,2
2021-12-26,13539,3090,96337,0,282,66,0,0
2021-12-25,3943,889,96337,0,256,60,0,0
2021-12-24,11275,1898,96337,0,229,54,0,0
2021-12-23,22524,2982,96337,655,229,54,5,2
2021-12-22,22493,2727,96337,1057,217,58,2,1
2021-12-21,20816,2041,90861,652,215,57,4,0
2021-12-20,19290,1567,90861,1355,188,56,2,1
2021-12-19,7416,630,90861,0,195,56,0,0
2021-12-18,8054,550,90861,0,196,53,0,0
2021-12-17,15406,752,90861,449,193,49,5,0
2021-12-16,17039,732,90861,316,198,56,7,0
2021-12-15,17480,666,90861,314,201,58,10,6
2021-12-14,15210,504,97989,199,206,64,6,0
2021-12-13,16213,559,97989,1169,194,63,9,0
2021-12-12,5653,230,97989,0,196,66,0,0
2021-12-11,7108,315,97989,0,199,65,0,0
2021-12-10,13993,439,97989,314,200,59,8,-1
2021-12-09,16398,481,97989,295,194,60,10,1
2021-12-08,16769,444,97989,283,196,59,13,3
2021-12-07,16508,481,0,306,183,57,12,12
2021-12-06,16553,495,0,1443,163,53,15,8
2021-12-05,5595,243,0,0,169,57,0,0
2021-12-04,6989,281,0,0,164,56,0,0
2021-12-03,13288,422,0,356,177,53,7,4
2021-12-02,15215,482,0,314,176,56,13,11
2021-12-01,16456,487,15409,228,169,55,11,16
2021-11-30,17567,486,13101,222,189,54,15,24
2021-11-29,18522,516,8990,1226,196,52,35,1
2021-11-28,5429,240,40763,0,181,48,0,0
2021-11-27,5478,293,0,0,181,43,0,0
2021-11-26,7690,310,0,0,184,46,0,0
2021-11-25,2194,108,0,0,186,45,0,0
2021-11-24,10324,301,0,180,188,49,9,1
2021-11-23,12882,347,10400,151,179,45,2,2
2021-11-22,14454,337,7182,769,187,49,3,0
2021-11-21,4867,212,32220,0,186,49,0,0
2021-11-20,5806,210,0,0,188,49,0,0
2021-11-19,12191,348,0,328,194,48,2,5
2021-11-18,14289,339,17030,200,194,47,6,3
2021-11-17,16497,352,15155,341,208,49,1,3
2021-11-16,16436,332,12145,183,216,52,4,0
2021-11-15,17242,394,9703,705,210,55,5,0
2021-11-14,4867,180,30734,0,204,56,0,0
2021-11-13,5900,282,0,0,195,58,0,0
2021-11-12,12763,369,0,552,207,61,9,0
2021-11-11,12768,380,29829,0,219,57,0,0
2021-11-10,16475,401,0,218,219,55,11,2
2021-11-09,15333,381,12103,239,218,50,5,0
2021-11-08,16117,385,7912,874,225,53,3,0
2021-11-07,5057,228,33982,0,227,56,0,0
2021-11-06,6143,296,0,0,219,52,0,0
2021-11-05,13762,411,0,383,219,49,3,5
2021-11-04,14979,452,15557,292,212,54,3,3
2021-11-03,16148,407,15889,214,215,51,7,0
2021-11-02,16469,456,11930,169,198,46,2,0
2021-11-01,15439,401,7449,906,197,47,5,8
2021-10-31,4521,179,32415,0,199,53,0,0
2021-10-30,6275,260,0,0,203,53,0,0
2021-10-29,12169,393,0,325,198,51,3,1
2021-10-28,14674,426,19007,314,193,49,4,-2
2021-10-27,15565,385,12920,355,195,53,4,0
2021-10-26,15414,409,11934,129,200,49,6,21
2021-10-25,14439,454,8699,835,213,52,16,11
2021-10-24,4285,246,32909,0,207,44,0,0
2021-10-23,5960,228,0,0,209,44,0,0
2021-10-22,12821,335,0,104,205,43,12,2
2021-10-21,14922,398,16402,396,190,43,12,26
2021-10-20,15012,336,14047,219,200,42,7,6
2021-10-19,15915,377,13073,162,190,41,3,8
2021-10-18,15931,349,6783,666,185,32,10,3
2021-10-17,4706,183,35260,0,175,34,0,0
2021-10-16,5596,189,0,0,191,35,0,0
2021-10-15,11981,279,0,244,204,37,5,0
2021-10-14,14025,291,13711,198,210,39,5,5
2021-10-13,15424,362,15882,215,207,40,4,16
2021-10-12,15596,327,32394,937,205,40,29,2
2021-10-11,15287,366,19343,0,211,45,0,0
2021-10-10,4746,197,0,0,208,47,0,0
2021-10-09,5655,182,0,0,224,49,0,0
2021-10-08,11800,361,0,260,214,44,12,10
2021-10-07,13747,335,14967,211,223,47,9,1
2021-10-06,15613,346,15643,384,220,54,7,3
2021-10-05,15573,344,10422,164,224,60,3,1
2021-10-04,16227,366,14406,670,230,60,8,2
2021-10-03,4998,199,29091,0,242,62,0,0
2021-10-02,6010,230,0,0,252,72,0,0
2021-10-01,12355,363,0,270,252,71,4,11
2021-09-30,13999,350,14174,398,283,76,6,8
2021-09-29,15338,322,16683,305,279,85,8,4
2021-09-28,16084,379,13539,235,291,82,13,2
2021-09-27,16146,435,12461,1470,288,72,21,-1
2021-09-26,5199,197,45836,0,300,80,0,0
2021-09-25,6276,261,0,0,309,80,0,0
2021-09-24,12539,393,0,356,312,85,13,8
2021-09-23,14656,411,19359,304,308,76,8,1
2021-09-22,15840,408,16435,259,313,87,8,3
2021-09-21,16788,460,12303,433,326,85,3,1
2021-09-20,17572,464,10025,1031,311,95,8,0
2021-09-19,6352,242,38742,0,309,100,0,0
2021-09-18,7917,291,0,0,320,107,0,0
2021-09-17,15281,497,0,394,348,101,7,1
2021-09-16,15369,444,16835,326,367,108,11,0
2021-09-15,17358,508,15291,352,371,102,10,0
2021-09-14,16754,527,11797,391,368,103,7,3
2021-09-13,17203,599,10712,1583,372,105,10,1
2021-09-12,5669,325,41269,0,406,119,0,0
2021-09-11,7256,342,0,0,416,126,0,0
2021-09-10,14789,564,0,563,401,125,4,1
2021-09-09,16952,569,28136,296,426,130,9,3
2021-09-08,17693,537,14545,338,432,132,16,1
2021-09-07,20188,633,8450,1651,446,135,20,0
2021-09-06,5866,286,39930,0,466,128,0,0
2021-09-05,5056,291,0,0,478,128,0,0
2021-09-04,6291,373,0,0,488,126,0,0
2021-09-03,13064,593,0,414,483,128,14,3
2021-09-02,16239,604,14217,437,500,138,7,-1
2021-09-01,16262,790,13510,646,521,143,4,0
2021-08-31,17849,760,13430,355,534,149,5,0
2021-08-30,18087,810,10851,1525,556,150,18,0
2021-08-29,5736,407,31388,0,546,139,0,0
2021-08-28,6451,424,0,0,545,136,0,0
2021-08-27,12657,647,0,930,549,121,5,5
2021-08-26,13692,671,13351,477,592,132,7,0
2021-08-25,13816,740,15294,557,565,122,6,0
2021-08-24,15723,868,11643,517,573,129,6,0
2021-08-23,16517,845,9941,1855,564,132,2,0
2021-08-22,5444,487,31050,0,570,116,0,0
2021-08-21,6414,516,0,0,560,121,0,0
2021-08-20,11752,817,0,820,574,136,7,0
2021-08-19,13367,768,12458,572,571,137,4,0
2021-08-18,13605,796,12644,1213,571,133,4,3
2021-08-17,14079,910,11213,668,568,125,3,1
2021-08-16,14021,937,14594,2117,549,126,2,0
2021-08-15,4837,475,30278,0,538,124,0,0
2021-08-14,5958,582,0,0,528,127,0,0
2021-08-13,11283,889,0,933,505,127,2,0
2021-08-12,12581,1078,12341,465,498,120,2,0
2021-08-11,14438,1065,15431,612,497,126,0,1
2021-08-10,14966,1104,8693,640,495,96,2,2
2021-08-09,14819,1027,11618,2181,461,89,2,3
2021-08-08,6096,641,28210,0,453,84,0,0
2021-08-07,6725,652,0,0,463,82,0,0
2021-08-06,12029,1012,0,1108,458,76,2,16
2021-08-05,13127,1072,12761,777,454,71,3,1
2021-08-04,12755,949,14534,92,409,69,0,4
2021-08-03,13094,1009,8476,872,375,68,0,0
2021-08-02,12377,996,8201,1996,333,62,2,1
2021-08-01,5536,595,26696,0,322,68,0,0
2021-07-31,6341,729,0,0,292,69,0,0
2021-07-30,11576,891,0,593,269,61,0,0
2021-07-29,11304,999,9464,522,252,59,1,0
2021-07-28,11094,923,11127,532,236,56,0,0
2021-07-27,11153,801,7963,453,215,56,1,0
2021-07-26,11732,833,5500,1351,212,48,1,0
2021-07-25,4692,501,20487,0,194,48,0,0
2021-07-24,5290,492,0,0,178,45,0,0
2021-07-23,9111,697,0,431,178,41,0,-1
2021-07-22,9427,638,9989,304,156,44,2,0
2021-07-21,9219,630,7872,290,149,39,0,0
2021-07-20,9844,564,7303,315,143,35,1,0
2021-07-19,9299,499,7542,1554,126,59,2,0
2021-07-18,3888,311,38762,0,117,59,0,0
2021-07-17,4201,277,0,0,120,57,0,0
2021-07-16,7832,397,0,0,123,46,0,0
2021-07-15,7709,405,0,0,117,34,0,0
2021-07-14,7962,367,0,0,119,32,0,0
2021-07-13,8108,393,0,1050,119,25,9,0
2021-07-12,8839,310,41863,0,119,25,0,0
2021-07-11,3366,170,0,0,113,24,0,0
2021-07-10,3982,209,0,0,102,20,0,0
2021-07-09,6603,234,0,0,90,21,0,0
2021-07-08,7257,278,0,0,88,15,0,0
2021-07-07,7415,235,0,0,79,15,0,0
2021-07-06,8458,205,0,331,70,12,1,0
2021-07-05,5031,141,18184,0,73,11,0,0
2021-07-04,1753,38,0,0,73,10,0,0
2021-07-03,3856,91,0,0,66,10,0,0
2021-07-02,5817,143,0,74,70,11,1,0
2021-07-01,7478,132,7860,54,63,12,1,-1
2021-06-30,7042,112,8716,51,70,13,1,0
2021-06-29,7565,117,6165,44,56,10,2,0
2021-06-28,8640,140,5346,170,56,10,4,0
2021-06-27,3197,50,15338,0,51,11,0,0
2021-06-26,3786,80,0,0,40,8,0,0
2021-06-25,6147,87,0,44,45,6,2,-1
2021-06-24,6334,98,6329,31,49,9,1,1
2021-06-23,6306,78,7866,19,51,10,2,0
2021-06-22,7782,71,6629,36,55,11,2,0
2021-06-21,8205,56,4899,112,51,8,4,0
2021-06-20,3193,28,14626,0,54,14,0,0
2021-06-19,3631,51,0,0,56,13,0,0
2021-06-18,5891,55,0,39,55,16,1,0
2021-06-17,6204,58,6750,43,54,17,1,0
2021-06-16,6759,66,7647,33,50,8,2,-2
2021-06-15,7629,47,7373,32,54,13,2,0
2021-06-14,8547,58,8160,75,54,15,2,0
2021-06-13,3310,28,17491,0,55,11,0,0
2021-06-12,3709,33,0,0,55,17,0,0
2021-06-11,6427,45,0,18,50,15,3,0
2021-06-10,7359,52,8118,40,56,14,2,0
2021-06-09,7198,42,6824,26,53,14,2,0
2021-06-08,8639,47,8711,31,50,7,5,-1
2021-06-07,10578,54,5569,19,54,7,0,0
2021-06-06,3695,36,5116,41,64,8,5,0
2021-06-05,3918,48,5822,42,61,10,5,-1
2021-06-04,6946,44,8644,24,61,13,3,-1
2021-06-03,7734,52,11537,25,59,13,2,2
2021-06-02,8914,40,9020,31,60,16,3,2
2021-06-01,13848,61,4510,29,58,14,0,0
2021-05-31,3111,16,4344,21,63,15,0,0
2021-05-30,3475,19,3412,21,65,15,2,0
2021-05-29,3345,32,5538,56,63,15,4,1
2021-05-28,5927,45,8559,55,63,14,3,0
2021-05-27,7187,58,9702,28,62,14,1,4
2021-05-26,8091,53,8664,11,61,18,1,1
2021-05-25,10677,50,8830,22,66,8,2,1
2021-05-24,11637,54,8272,26,72,9,3,0
2021-05-23,3241,35,3790,47,76,11,2,0
