Date,Infectious,Recovered,Vaccinated,Vulnerable
2022-02-25,16010,798512,580739,1604739
2022-02-24,18350,797232,583473,1600945
2022-02-23,20880,796178,587574,1595368
2022-02-22,23225,794908,595261,1586606
2022-02-21,25638,793282,601541,1579539
2022-02-20,26642,793750,608187,1571421
2022-02-19,27835,793780,614729,1563656
2022-02-18,30250,791310,620741,1557699
2022-02-17,32770,788690,624584,1553956
2022-02-16,35725,786158,632242,1545875
2022-02-15,39162,782982,643446,1534410
2022-02-14,43180,778852,653102,1524866
2022-02-13,44770,778505,663127,1513598
2022-02-12,47488,776848,672010,1503654
2022-02-11,51992,771278,679523,1497207
2022-02-10,57230,765155,685726,1491889
2022-02-09,63075,758860,694255,1483810
2022-02-08,69905,751778,705615,1472702
2022-02-07,77848,743028,714679,1464445
2022-02-06,81568,740362,725215,1452855
2022-02-05,87480,734940,734838,1442742
2022-02-04,97822,722512,741944,1437722
2022-02-03,109670,708385,745834,1436111
2022-02-02,123340,692672,753473,1430515
2022-02-01,138568,675030,765835,1420567
2022-01-31,150215,659632,776829,1413324
2022-01-30,155870,653875,788059,1402196
2022-01-29,164030,644202,797850,1393918
2022-01-28,178762,624198,805221,1391819
2022-01-27,193660,603545,810828,1391967
2022-01-26,210440,580478,820242,1388840
2022-01-25,228532,555105,833008,1383355
2022-01-24,248740,525790,846535,1378935
2022-01-23,255002,516102,860476,1368420
2022-01-22,262262,502932,874080,1360726
2022-01-21,278028,474388,885705,1361879
2022-01-20,293535,444352,894663,1367450
2022-01-19,308740,412648,907839,1370773
2022-01-18,323362,379295,925002,1372341
2022-01-17,339180,347282,941738,1371800
2022-01-16,343585,336008,960572,1359835
2022-01-15,338270,330408,975860,1355462
2022-01-14,332410,315552,988478,1363560
2022-01-13,332840,293340,996699,1377121
2022-01-12,330955,270922,1008807,1389316
2022-01-11,325610,249410,1025946,1399034
2022-01-10,312378,231938,1042404,1413280
2022-01-09,308398,225210,1057750,1408642
2022-01-08,295368,223762,1071227,1409643
2022-01-07,270285,219475,1082417,1427823
2022-01-06,246418,212600,1091694,1449288
2022-01-05,219790,206365,1105337,1468508
2022-01-04,189925,201980,1122109,1485986
2022-01-03,160250,198655,1137804,1503291
2022-01-02,149140,197592,1153849,1499419
2022-01-01,143668,196568,1169184,1490580
2021-12-31,129908,194792,1182109,1493191
2021-12-30,108828,193195,1188059,1509918
2021-12-29,87080,191890,1199530,1521500
2021-12-28,65820,190955,1215720,1527505
2021-12-27,48828,189838,1232066,1529268
2021-12-26,41692,189555,1248443,1520310
2021-12-25,40262,189112,1262763,1507863
2021-12-24,36648,188140,1274578,1500634
2021-12-23,30450,187140,1283794,1498616
2021-12-22,24740,186248,1294443,1494569
2021-12-21,20865,185288,1308188,1485659
2021-12-20,18190,184245,1320600,1476965
2021-12-19,17220,183818,1333403,1465559
2021-12-18,16545,183258,1343983,1456214
2021-12-17,15725,182275,1351749,1450251
2021-12-16,15100,181202,1358536,1445162
2021-12-15,14655,180122,1368128,1437095
2021-12-14,14605,179052,1381625,1424718
2021-12-13,14495,177930,1392174,1415401
2021-12-12,14520,177448,1404201,1403831
2021-12-11,14460,176860,1414949,1393731
2021-12-10,14138,176155,1422512,1387195
2021-12-09,13208,175968,1428780,1382044
2021-12-08,12850,175328,1439171,1372651
2021-12-07,12512,174590,1450542,1362356
2021-12-06,12118,173852,1461630,1352400
2021-12-05,12042,173440,1472351,1342167
2021-12-04,11868,173050,1480367,1334715
2021-12-03,11682,172272,1485387,1330659
2021-12-02,11330,171545,1490222,1326903
2021-12-01,10992,170775,1499251,1318982
2021-11-30,10608,170075,1508051,1311266
2021-11-29,10305,169190,1516915,1303590
2021-11-28,10155,168892,1526397,1294556
2021-11-27,10128,168228,1535430,1286214
2021-11-26,10275,167352,1542700,1279673
2021-11-25,10958,166480,1551834,1270728
2021-11-24,11208,165590,1561754,1261448
2021-11-23,11295,164780,1572843,1251082
2021-11-22,11415,163950,1581408,1243227
2021-11-21,11455,163505,1591004,1234036
2021-11-20,11670,162898,1596107,1229325
2021-11-19,11830,161958,1598099,1228113
2021-11-18,12112,160890,1598245,1228753
2021-11-17,12250,160025,1599798,1227927
2021-11-16,12560,158995,1606414,1222031
2021-11-15,12578,158110,1611285,1218027
2021-11-14,12575,157825,1618923,1210677
2021-11-13,12520,157330,1626448,1203702
2021-11-12,12580,156442,1631385,1199593
2021-11-11,12692,155512,1636015,1195781
2021-11-10,12655,154725,1643480,1189140
2021-11-09,12720,153922,1652496,1180862
2021-11-08,12890,153005,1660118,1173987
2021-11-07,12932,152605,1668895,1165568
2021-11-06,12762,152230,1675727,1159281
2021-11-05,12572,151478,1680422,1155528
2021-11-04,12438,150602,1683936,1153024
2021-11-03,12260,149942,1689996,1147802
2021-11-02,12062,149240,1698178,1140520
2021-11-01,11932,148578,1705691,1133799
2021-10-31,11942,148342,1712835,1126881
2021-10-30,11765,148162,1718878,1121195
2021-10-29,11478,147620,1724085,1116817
2021-10-28,11140,147072,1728961,1112827
2021-10-27,11080,146430,1733544,1108946
2021-10-26,10878,145892,1738512,1104718
2021-10-25,10660,145215,1743043,1101082
2021-10-24,10540,144992,1748752,1095716
2021-10-23,10425,144825,1753365,1091385
2021-10-22,10490,144082,1756467,1088961
2021-10-21,10332,143408,1759737,1086523
2021-10-20,10358,142822,1764679,1082141
2021-10-19,10275,142272,1769885,1077568
2021-10-18,10318,141675,1773763,1074244
2021-10-17,10358,141558,1777315,1070769
2021-10-16,10460,141412,1780117,1068011
2021-10-15,10672,140700,1782768,1065860
2021-10-14,10820,140082,1785174,1063924
2021-10-13,10720,139630,1788003,1061647
2021-10-12,10850,139045,1791549,1058556
2021-10-11,11022,138390,1794739,1055849
2021-10-10,11022,138288,1798802,1051888
2021-10-09,11222,138115,1801888,1048775
2021-10-08,11302,137388,1804280,1047030
2021-10-07,11492,136612,1804727,1047169
2021-10-06,11650,136002,1805630,1046718
2021-10-05,11940,135245,1808721,1044094
2021-10-04,12185,134530,1811428,1041857
2021-10-03,12292,134322,1813031,1040355
2021-10-02,12445,134010,1813508,1040037
2021-10-01,12780,132938,1812660,1041622
2021-09-30,13015,132125,1811169,1043691
2021-09-29,13482,131322,1809972,1045224
2021-09-28,13852,130430,1808664,1047054
2021-09-27,14258,129390,1807778,1048574
2021-09-26,14578,129040,1809365,1047017
2021-09-25,14778,128625,1809671,1046926
2021-09-24,15205,127438,1808907,1048450
2021-09-23,15600,126225,1807535,1050640
2021-09-22,15920,125325,1806318,1052437
2021-09-21,16355,124200,1804568,1054877
2021-09-20,15910,123952,1802983,1057155
2021-09-19,16032,123685,1803588,1056695
2021-09-18,16238,123215,1803735,1056812
2021-09-17,16480,121962,1802999,1058559
2021-09-16,16882,120755,1801742,1060621
2021-09-15,17585,119235,1800668,1062512
2021-09-14,18168,117778,1801045,1063009
2021-09-13,18692,116280,1800271,1064757
2021-09-12,18898,115780,1799245,1066077
2021-09-11,19102,115188,1797418,1068292
2021-09-10,19308,113802,1794230,1072660
2021-09-09,19562,112440,1791859,1076139
2021-09-08,20068,111110,1789427,1079395
2021-09-07,20658,109560,1786824,1082958
2021-09-06,22052,107982,1786185,1083781
2021-09-05,22542,107412,1784785,1085261
2021-09-04,22900,106752,1782666,1087682
2021-09-03,23455,105028,1779030,1092487
2021-09-02,23862,103485,1776382,1096271
2021-09-01,23880,102028,1773859,1100233
2021-08-31,24258,100372,1771229,1104141
2021-08-30,24585,98605,1768199,1108611
2021-08-29,24758,98155,1766678,1110409
2021-08-28,25152,97465,1764256,1113127
2021-08-27,25758,95618,1760370,1118254
2021-08-26,26775,93475,1757373,1122377
2021-08-25,27592,91552,1754530,1126326
2021-08-24,28180,89685,1751577,1130558
2021-08-23,28640,87975,1748264,1135121
2021-08-22,29025,87290,1746825,1136860
2021-08-21,29365,86722,1744515,1139398
2021-08-20,29855,84778,1740620,1144747
2021-08-19,30615,82798,1737666,1148921
2021-08-18,30995,81368,1734743,1152894
2021-08-17,31240,79948,1731857,1156955
2021-08-16,31385,78702,1728573,1161340
2021-08-15,31682,78728,1727059,1162531
2021-08-14,32050,78242,1724665,1165043
2021-08-13,32058,76662,1720850,1170430
2021-08-12,31860,75222,1717650,1175268
2021-08-11,31502,74405,1714784,1179309
2021-08-10,30742,74188,1711768,1183302
2021-08-09,30255,73990,1708464,1187291
2021-08-08,29902,74868,1707046,1188184
2021-08-07,29502,76092,1704720,1189686
2021-08-06,28715,75495,1700958,1194832
2021-08-05,27628,75625,1697941,1198806
2021-08-04,26830,76875,1695068,1201227
2021-08-03,25718,78680,1692125,1203477
2021-08-02,24475,80728,1689201,1205596
2021-08-01,23765,83690,1687957,1204588
2021-07-31,22635,86790,1685873,1204702
2021-07-30,21400,87318,1682418,1208864
2021-07-29,19915,88858,1679613,1211614
2021-07-28,18525,91628,1676760,1213087
2021-07-27,17505,95072,1673922,1213501
2021-07-26,16198,98865,1671143,1213794
2021-07-25,15372,103365,1670045,1211218
2021-07-24,14665,107922,1667888,1209525
2021-07-23,13508,109240,1664510,1212742
2021-07-22,12610,111765,1661742,1213883
2021-07-21,11622,116778,1659094,1212506
2021-07-20,10725,122512,1656278,1210485
2021-07-19,9828,128395,1653501,1208276
2021-07-18,9148,134992,1652333,1203527
2021-07-17,8682,141228,1650229,1199861
2021-07-16,8048,143348,1647112,1201492
2021-07-15,7365,147015,1644638,1200982
2021-07-14,6728,153232,1642251,1197789
2021-07-13,6038,160732,1639719,1193511
2021-07-12,5612,168492,1636953,1188943
2021-07-11,5312,178395,1635855,1180438
2021-07-10,4990,187508,1633689,1173813
2021-07-09,4622,190692,1630553,1174133
2021-07-08,4172,196012,1627870,1171946
2021-07-07,3780,205390,1625257,1165573
2021-07-06,3445,217062,1622147,1157346
2021-07-05,3235,229005,1620378,1147382
2021-07-04,3208,242492,1620219,1134081
2021-07-03,3108,255245,1618352,1123295
2021-07-02,2888,259988,1615051,1122073
2021-07-01,2702,268092,1612260,1116946
2021-06-30,2588,270708,1609404,1117300
2021-06-29,2412,278478,1606496,1112614
2021-06-28,2208,291485,1603588,1102719
2021-06-27,2152,305732,1602010,1090106
2021-06-26,2035,318722,1599269,1079974
2021-06-25,1930,322975,1595200,1079895
2021-06-24,1815,329710,1591856,1076619
2021-06-23,1725,331708,1588435,1078132
2021-06-22,1665,337972,1584882,1075481
2021-06-21,1660,348698,1581772,1067870
2021-06-20,1680,359675,1580359,1058286
2021-06-19,1672,370250,1577450,1050628
2021-06-18,1645,374122,1572288,1051945
2021-06-17,1630,380780,1567967,1049623
2021-06-16,1565,390808,1563591,1044036
2021-06-15,1600,402188,1558877,1037335
2021-06-14,1495,413512,1554386,1030607
2021-06-13,1472,425508,1552535,1020485
2021-06-12,1470,436432,1548066,1014032
2021-06-11,1470,440512,1541952,1016066
2021-06-10,1485,446010,1536633,1015872
2021-06-09,1512,454528,1531254,1012706
2021-06-08,1520,462862,1525663,1009955
2021-06-07,1518,472260,1520752,1005470
2021-06-06,1515,481290,1518300,998895
2021-06-05,1458,489675,1512361,996506
2021-06-04,1500,492572,1504504,1001424
2021-06-03,1480,497535,1498538,1002447
2021-06-02,1498,504662,1492583,1001257
2021-06-01,1508,511392,1486415,1000685
2021-05-31,1622,517445,1485632,995301
2021-05-30,1670,523075,1482899,992356
2021-05-29,1725,528945,1478804,990526
2021-05-28,1790,531275,1471119,995816
2021-05-27,1862,534405,1464528,999205
2021-05-26,1945,537495,1457559,1003001
2021-05-25,2032,538368,1450423,1009177
2021-05-24,2095,542420,1443257,1012228
2021-05-23,2092,546692,1438665,1012551
2021-05-22,2150,550405,1430292,1017153
2021-05-21,2178,552128,1418387,1027307
2021-05-20,2308,553998,1407997,1035697
2021-05-19,2400,557285,1397650,1042665
2021-05-18,2460,560352,1388110,1049078
2021-05-17,2598,563148,1379164,1055090
2021-05-16,2655,566175,1372038,1059132
2021-05-15,2700,568808,1362552,1065940
2021-05-14,2785,569735,1350182,1077298
2021-05-13,2848,570915,1340000,1086237
2021-05-12,2870,572668,1328976,1095486
2021-05-11,2928,574302,1318369,1104401
2021-05-10,3020,575295,1309401,1112284
2021-05-09,3095,576720,1304278,1115907
2021-05-08,3138,578135,1295459,1123268
2021-05-07,3238,578418,1281983,1136361
2021-05-06,3308,578762,1269581,1148349
2021-05-05,3415,579715,1257837,1159033
2021-05-04,3572,580720,1246919,1168789
2021-05-03,3710,581562,1237564,1177164
2021-05-02,3752,582478,1230508,1183262
2021-05-01,3830,583312,1219681,1193177
2021-04-30,3920,583368,1205521,1207191
2021-04-29,4002,583568,1190433,1221997
2021-04-28,4198,583860,1175952,1235990
2021-04-27,4318,584312,1161406,1249964
2021-04-26,4512,584720,1147910,1262858
2021-04-25,4608,585072,1137350,1272970
2021-04-24,4698,585595,1122480,1287227
2021-04-23,4830,585542,1103564,1306064
2021-04-22,4912,585628,1085007,1324453
2021-04-21,5040,585952,1065609,1343399
2021-04-20,5058,586362,1049163,1359417
2021-04-19,5042,586840,1034251,1373867
2021-04-18,5018,587440,1023982,1383560
2021-04-17,5058,587992,1009854,1397096
2021-04-16,5175,587868,990663,1416294
2021-04-15,5238,587915,971975,1434872
2021-04-14,5258,588185,955908,1450649
2021-04-13,5330,588472,940811,1465387
2021-04-12,5288,588695,926703,1479314
2021-04-11,5255,589270,914985,1490490
2021-04-10,5212,589775,899059,1505954
2021-04-09,5242,589615,880037,1525106
2021-04-08,5310,589622,861961,1543107
2021-04-07,5332,589792,845154,1559722
2021-04-06,5395,590128,829677,1574800
2021-04-05,5442,590342,815677,1588539
2021-04-04,5505,590788,807266,1596441
2021-04-03,5512,591130,793217,1610141
2021-04-02,5498,590945,774621,1628936
2021-04-01,5515,590852,755679,1647954
2021-03-31,5582,590958,738473,1664987
2021-03-30,5638,591085,724141,1679136
2021-03-29,5665,591290,711801,1691244
2021-03-28,5672,591840,700422,1702066
2021-03-27,5778,592205,687295,1714722
2021-03-26,5852,592030,671062,1731056
2021-03-25,6018,591745,655967,1746270
2021-03-24,6082,591920,642382,1759616
2021-03-23,6270,592080,630218,1771432
2021-03-22,6438,592228,619654,1781680
2021-03-21,6520,592598,610949,1789933
2021-03-20,6592,592895,599044,1801469
2021-03-19,6672,592668,583361,1817299
2021-03-18,6852,592455,570312,1830381
2021-03-17,6910,592450,557494,1843146
2021-03-16,7132,592380,545060,1855428
2021-03-15,7430,592185,534250,1866135
2021-03-14,7572,592408,525516,1874504
2021-03-13,7810,592448,512531,1887211
2021-03-12,8035,591972,498733,1901260
