Date,Infectious,Recovered,Vaccinated,Vulnerable
2021-03-11,8305,591482,484989,1915224
2021-03-10,8632,591205,473252,1926911
2021-03-09,8902,590890,462929,1937279
2021-03-08,9335,590360,454081,1946224
2021-03-07,9605,590508,446309,1953578
2021-03-06,9928,590022,434488,1965562
2021-03-05,10335,589310,423071,1977284
2021-03-04,10815,588570,411448,1989167
2021-03-03,11482,587980,401067,1999471
2021-03-02,12255,587132,390648,2009965
2021-03-01,12828,586412,381292,2019468
2021-02-28,13102,586440,372110,2028348
2021-02-27,13608,586075,359937,2040380
2021-02-26,14355,584775,346473,2054397
2021-02-25,15245,583320,335291,2066144
2021-02-24,16270,581972,324901,2076857
2021-02-23,17480,580558,318258,2083704
2021-02-22,18872,578838,313376,2088914
2021-02-21,19432,578462,311109,2090997
2021-02-20,20455,577385,307481,2094679
2021-02-19,22338,574920,298845,2103897
2021-02-18,24450,572168,291709,2111673
2021-02-17,26500,569732,283195,2120573
2021-02-16,28728,566800,273793,2130679
2021-02-15,31182,563862,265768,2139188
2021-02-14,32055,563190,258214,2146541
2021-02-13,33550,561440,248115,2156895
2021-02-12,35748,558032,236561,2169659
2021-02-11,38390,554090,226226,2181294
2021-02-10,41072,550492,216432,2192004
2021-02-09,43870,546615,208093,2201422
2021-02-08,46495,542340,200993,2210172
2021-02-07,47252,541582,195723,2215443
2021-02-06,48750,539320,188132,2223798
2021-02-05,51525,534048,178466,2235961
2021-02-04,54558,528355,169253,2247834
2021-02-03,57495,523245,161495,2257765
2021-02-02,60450,517735,154473,2267342
2021-02-01,63120,512758,147464,2276658
2021-01-31,64078,511862,141215,2282845
2021-01-30,65522,509178,135205,2290095
2021-01-29,68332,503335,128790,2299543
2021-01-28,71698,496388,122638,2309276
2021-01-27,75240,489828,116299,2318633
2021-01-26,80342,481322,110727,2327609
2021-01-25,84575,473828,105804,2335793
2021-01-24,86075,471948,101282,2340695
2021-01-23,88420,468010,95160,2348410
2021-01-22,92392,459130,88810,2359668
2021-01-21,97995,448192,83466,2370347
2021-01-20,103845,437718,79317,2379120
2021-01-19,110708,425710,75575,2388007
2021-01-18,117125,414392,71131,2397352
2021-01-17,119528,411322,67407,2401743
2021-01-16,123780,404820,63287,2408113
2021-01-15,120062,403005,58417,2418516
2021-01-14,120158,396410,53628,2429804
2021-01-13,125200,385518,48831,2440451
2021-01-12,129490,373645,44578,2452287
2021-01-11,133250,363182,40096,2463472
2021-01-10,134212,361225,38130,2466433
2021-01-09,135512,356890,35768,2471830
2021-01-08,128042,355942,31230,2484786
2021-01-07,122575,351268,26899,2499258
2021-01-06,121352,343295,24468,2510885
2021-01-05,118862,334928,22754,2523456
2021-01-04,116678,327182,21409,2534731
2021-01-03,115780,326228,21133,2536859
2021-01-02,114318,322490,20492,2542700
2021-01-01,121665,313618,20076,2544641
2020-12-31,125310,303235,19337,2552118
2020-12-30,123522,294062,16952,2565464
2020-12-29,121248,284715,15293,2578744
2020-12-28,119180,276540,13588,2590692
2020-12-27,119008,275385,13303,2592304
2020-12-26,117785,272842,12830,2596543
2020-12-25,124332,265552,12820,2597296
2020-12-24,126410,258938,12146,2602506
2020-12-23,125080,252165,10480,2612275
2020-12-22,123130,245790,8628,2622452
2020-12-21,120882,240285,6627,2632206
2020-12-20,119950,240030,5700,2634320
2020-12-19,118235,237320,4657,2639788
2020-12-18,115352,230855,2216,2651577
2020-12-17,110712,225290,439,2663559
2020-12-16,105555,221028,229,2673188
2020-12-15,99238,217255,215,2683292
2020-12-14,94238,212828,210,2692724
2020-12-13,92552,211968,208,2695272
2020-12-12,90258,209658,207,2699877
2020-12-11,84912,206765,202,2708121
2020-12-10,77538,206338,199,2715925
2020-12-09,72255,202975,196,2724574
2020-12-08,67495,199588,188,2732729
2020-12-07,62880,196545,182,2740393
2020-12-06,61732,195335,182,2742751
2020-12-05,58770,193980,180,2747070
2020-12-04,55022,190812,175,2753991
2020-12-03,51420,187975,171,2760434
2020-12-02,48300,185548,167,2765985
2020-12-01,45755,183138,134,2770973
2020-11-30,42562,181070,130,2776238
2020-11-29,41245,180605,130,2778020
2020-11-28,39358,179782,130,2780730
2020-11-27,38042,178120,127,2783711
2020-11-26,38862,176668,127,2784343
2020-11-25,35895,175975,126,2788004
2020-11-24,33122,175150,125,2791603
2020-11-23,30868,174210,123,2794799
2020-11-22,29528,174498,122,2795852
2020-11-21,28072,174110,121,2797697
2020-11-20,25845,173090,118,2800947
2020-11-19,23940,172068,118,2803874
2020-11-18,22125,171318,116,2806441
2020-11-17,20055,170752,114,2809079
2020-11-16,18335,170268,113,2811284
2020-11-15,17552,170342,111,2811995
2020-11-14,16655,170415,110,2812820
2020-11-13,15390,169872,108,2814630
2020-11-12,14328,169395,106,2816171
2020-11-11,13938,169008,102,2816952
2020-11-10,12960,168818,100,2818122
2020-11-09,12158,168478,100,2819264
2020-11-08,11955,168592,99,2819354
2020-11-07,11778,168552,99,2819571
2020-11-06,11278,167912,99,2820711
2020-11-05,10700,167405,99,2821796
2020-11-04,10320,167055,97,2822528
2020-11-03,9980,166765,96,2823159
2020-11-02,9738,166455,94,2823713
2020-11-01,9675,166465,90,2823770
2020-10-31,9585,166450,90,2823875
2020-10-30,9582,165918,89,2824411
2020-10-29,9490,165362,89,2825059
2020-10-28,9262,165080,88,2825570
2020-10-27,9452,164692,88,2825768
2020-10-26,9392,164348,86,2826174
2020-10-25,9315,164518,85,2826082
2020-10-24,9305,164488,84,2826123
2020-10-23,9172,164012,82,2826734
2020-10-22,9160,163420,82,2827338
2020-10-21,8945,163048,80,2827927
2020-10-20,8852,162625,80,2828443
2020-10-19,8650,162340,79,2828931
2020-10-18,8575,162280,79,2829066
2020-10-17,8452,162135,78,2829335
2020-10-16,8355,161598,77,2829970
2020-10-15,8250,161058,76,2830616
2020-10-14,8260,160632,76,2831032
2020-10-13,8242,160078,76,2831604
2020-10-12,8208,159712,74,2832006
2020-10-11,8268,159548,73,2832111
2020-10-10,8140,159412,73,2832375
2020-10-09,8210,158765,71,2832954
2020-10-08,8222,158035,70,2833673
2020-10-07,8322,157450,69,2834159
2020-10-06,8330,157015,68,2834587
2020-10-05,8358,156555,66,2835021
2020-10-04,8395,156430,66,2835109
2020-10-03,8455,156180,66,2835299
2020-10-02,8402,155692,65,2835841
2020-10-01,8428,155145,63,2836364
2020-09-30,8325,154752,63,2836860
2020-09-29,8140,154295,63,2837502
2020-09-28,8052,153945,62,2837941
2020-09-27,7978,153910,62,2838050
2020-09-26,8042,153692,62,2838204
2020-09-25,7918,153200,58,2838824
2020-09-24,7712,152762,57,2839469
2020-09-23,7468,152415,53,2840064
2020-09-22,7515,151862,49,2840574
2020-09-21,7055,151835,47,2841063
2020-09-20,6978,151798,46,2841178
2020-09-19,6930,151598,45,2841427
2020-09-18,7012,151012,42,2841934
2020-09-17,7008,150415,40,2842537
2020-09-16,7055,149972,40,2842933
2020-09-15,7135,149445,39,2843381
2020-09-14,7235,148840,38,2843887
2020-09-13,7158,148770,37,2844035
2020-09-12,7082,148540,37,2844341
2020-09-11,7038,148045,36,2844881
2020-09-10,7148,147375,34,2845443
2020-09-09,7350,146710,33,2845907
2020-09-08,7388,145970,32,2846610
2020-09-07,7818,145340,32,2846810
2020-09-06,7948,144990,32,2847030
2020-09-05,8048,144532,32,2847388
2020-09-04,8252,143682,29,2848037
2020-09-03,8395,142920,27,2848658
2020-09-02,8632,142065,26,2849277
2020-09-01,8805,141218,20,2849957
2020-08-31,8915,140418,18,2850649
2020-08-30,9005,140138,18,2850839
2020-08-29,9160,139662,18,2851160
2020-08-28,9592,138692,17,2851699
2020-08-27,9928,137650,15,2852407
2020-08-26,9998,136845,13,2853144
2020-08-25,10372,135700,13,2853915
2020-08-24,10685,134742,12,2854561
2020-08-23,10652,134415,12,2854921
2020-08-22,10745,133860,11,2855384
2020-08-21,11008,132738,11,2856243
2020-08-20,11385,131552,9,2857054
2020-08-19,12015,130068,9,2857908
2020-08-18,12750,128488,9,2858753
2020-08-17,13260,127175,8,2859557
2020-08-16,13635,126520,8,2859837
2020-08-15,13995,125675,8,2860322
2020-08-14,14575,124125,8,2861292
2020-08-13,15050,122602,6,2862342
2020-08-12,16062,120785,5,2863148
2020-08-11,16440,119262,5,2864293
2020-08-10,17110,117635,5,2865250
2020-08-09,17475,116942,5,2865578
2020-08-08,17832,116030,5,2866133
2020-08-07,18318,114425,4,2867253
2020-08-06,18682,112875,4,2868439
2020-08-05,18760,111312,3,2869925
2020-08-04,18988,109505,2,2871505
2020-08-03,19422,107758,2,2872818
2020-08-02,19732,106792,1,2873475
2020-08-01,20180,105500,1,2874319
2020-07-31,20890,103240,1,2875869
2020-07-30,21812,100795,1,2877392
2020-07-29,22605,98185,1,2879209
2020-07-28,23490,95780,1,2880729
2020-07-27,24392,93252,1,2882355
2020-07-26,24855,92098,1,2883046
2020-07-25,25650,90390,1,2883959
2020-07-24,26930,87502,1,2885567
2020-07-23,28080,84802,1,2887117
2020-07-22,29468,81852,1,2888679
2020-07-21,30685,78825,1,2890489
2020-07-20,31988,75780,1,2892231
2020-07-19,32278,74525,1,2893196
2020-07-18,32135,73375,1,2894489
2020-07-17,32068,71182,1,2896749
2020-07-16,32318,68488,1,2899193
2020-07-15,32538,65658,1,2901803
2020-07-14,33168,62620,1,2904211
2020-07-13,33738,59520,1,2906741
2020-07-12,33942,58160,1,2907897
2020-07-11,34080,56315,1,2909604
2020-07-10,33950,53558,1,2912491
2020-07-09,33992,50815,1,2915192
2020-07-08,33985,47872,1,2918142
2020-07-07,33752,45078,1,2921169
2020-07-06,33065,42715,1,2924219
2020-07-05,32590,41935,1,2925474
2020-07-04,32768,40608,1,2926623
2020-07-03,32520,38662,1,2928817
2020-07-02,31778,36710,1,2931511
2020-07-01,30525,35132,1,2934342
2020-06-30,29135,33485,1,2937379
2020-06-29,27072,32448,1,2940479
2020-06-28,26125,32035,1,2941839
2020-06-27,24938,31378,1,2943683
2020-06-26,23065,30492,1,2946442
2020-06-25,21292,29522,1,2949185
2020-06-24,19140,28732,1,2952127
2020-06-23,17038,28040,1,2954921
2020-06-22,15430,27285,1,2957284
2020-06-21,14980,26955,1,2958064
2020-06-20,14105,26502,1,2959392
2020-06-19,12820,25842,1,2961337
2020-06-18,11638,25072,1,2963289
2020-06-17,10805,24328,1,2964866
2020-06-16,9882,23602,1,2966515
2020-06-15,9482,22965,1,2967552
2020-06-14,9398,22638,1,2967963
2020-06-13,9192,22185,1,2968622
2020-06-12,8895,21598,1,2969506
2020-06-11,8685,20838,1,2970476
2020-06-10,8532,20200,1,2971267
2020-06-09,8690,19350,1,2971959
2020-06-08,8202,19082,1,2972715
2020-06-07,8122,18832,1,2973045
2020-06-06,8032,18470,1,2973497
2020-06-05,7895,17948,1,2974156
2020-06-04,7670,17402,1,2974927
2020-06-03,7532,16795,1,2975672
2020-06-02,7290,16312,1,2976397
2020-06-01,7288,15678,1,2977033
2020-05-31,7142,15495,1,2977362
2020-05-30,7055,15130,1,2977814
2020-05-29,6970,14628,1,2978401
2020-05-28,6628,14210,1,2979161
2020-05-27,6425,13775,1,2979799
2020-05-26,6050,13300,1,2980649
2020-05-25,6220,12862,1,2980917
2020-05-24,6100,12732,1,2981167
2020-05-23,6038,12432,1,2981529
2020-05-22,6058,11890,1,2982051
2020-05-21,5992,11410,1,2982597
2020-05-20,5925,10870,1,2983204
2020-05-19,5798,10515,1,2983686
2020-05-18,5620,10058,1,2984321
2020-05-17,5628,9868,1,2984503
2020-05-16,5458,9672,1,2984869
2020-05-15,5335,9292,1,2985372
2020-05-14,5328,8882,1,2985789
2020-05-13,5262,8512,1,2986225
2020-05-12,5240,8060,1,2986699
2020-05-11,5240,7622,1,2987137
2020-05-10,5272,7460,1,2987267
2020-05-09,5175,7258,1,2987566
2020-05-08,4938,6952,1,2988109
2020-05-07,4712,6698,1,2988589
2020-05-06,4535,6335,1,2989129
2020-05-05,4390,6125,1,2989484
2020-05-04,4138,5920,1,2989941
2020-05-03,4035,5832,1,2990132
2020-05-02,3945,5728,1,2990326
2020-05-01,3812,5480,1,2990707
2020-04-30,3628,5255,1,2991116
2020-04-29,3572,4940,1,2991487
2020-04-28,3298,4762,1,2991939
2020-04-27,3065,4558,1,2992376
2020-04-26,2962,4498,1,2992539
2020-04-25,2838,4420,1,2992741
2020-04-24,2725,4228,1,2993046
2020-04-23,2720,3978,1,2993301
2020-04-22,2572,3762,1,2993665
2020-04-21,2545,3580,1,2993874
2020-04-20,2500,3420,1,2994079
2020-04-19,2498,3335,1,2994166
2020-04-18,2515,3212,1,2994272
2020-04-17,2445,3035,1,2994519
2020-04-16,2358,2898,1,2994743
2020-04-15,2285,2655,1,2995059
2020-04-14,2340,2422,1,2995237
2020-04-13,2322,2235,1,2995442
2020-04-12,2352,2145,1,2995502
2020-04-11,2440,1980,1,2995579
2020-04-10,2432,1795,1,2995772
2020-04-09,2362,1615,1,2996022
2020-04-08,2335,1428,1,2996236
2020-04-07,2345,1235,1,2996419
2020-04-06,2348,1072,1,2996579
2020-04-05,2332,1002,1,2996665
2020-04-04,2278,935,1,2996786
2020-04-03,2275,760,1,2996964
2020-04-02,2285,612,1,2997102
2020-04-01,2130,525,1,2997344
2020-03-31,2018,405,1,2997576
2020-03-30,1930,305,1,2997764
2020-03-29,1882,262,1,2997855
2020-03-28,1760,220,1,2998019
2020-03-27,1645,150,1,2998204
2020-03-26,1495,120,1,2998384
2020-03-25,1322,105,1,2998572
2020-03-24,1140,95,1,2998764
2020-03-23,982,90,1,2998927
2020-03-22,922,80,1,2998997
2020-03-21,900,35,1,2999064
2020-03-20,725,35,1,2999239
2020-03-19,578,35,1,2999386
2020-03-18,492,32,1,2999475
2020-03-17,372,32,1,2999595
2020-03-16,282,22,1,2999695
2020-03-15,240,22,1,2999737
2020-03-14,202,18,1,2999779
2020-03-13,132,18,1,2999849
2020-03-12,102,18,1,2999879
2020-03-11,88,18,1,2999893
2020-03-10,78,18,1,2999903
2020-03-09,72,18,1,2999909
2020-03-08,62,18,1,2999919
2020-03-07,18,18,1,2999963
2020-03-06,18,18,1,2999963
2020-03-05,20,15,1,2999964
2020-03-04,18,15,1,2999966
2020-03-03,18,15,1,2999966
2020-03-02,8,15,1,2999976
2020-03-01,8,15,1,2999976
2020-02-29,2,15,1,2999982
2020-02-28,2,15,1,2999982
2020-02-27,2,15,1,2999982
2020-02-26,2,15,1,2999982
2020-02-25,2,15,1,2999982
2020-02-24,2,15,1,2999982
2020-02-23,5,12,1,2999982
2020-02-22,5,12,1,2999982
2020-02-21,5,12,1,2999982
2020-02-20,5,10,1,2999984
2020-02-19,5,10,1,2999984
2020-02-18,5,10,1,2999984
2020-02-17,5,10,1,2999984
2020-02-16,5,10,1,2999984
2020-02-15,5,10,1,2999984
2020-02-14,5,10,1,2999984
2020-02-13,8,8,1,2999983
2020-02-12,10,5,1,2999984
2020-02-11,10,5,1,2999984
2020-02-10,10,5,1,2999984
2020-02-09,8,5,1,2999986
2020-02-08,8,5,1,2999986
2020-02-07,8,5,1,2999986
2020-02-06,5,5,1,2999989
2020-02-05,10,0,1,2999989
2020-02-04,10,0,1,2999989
2020-02-03,10,0,1,2999989
2020-02-02,10,0,1,2999989
2020-02-01,10,0,1,2999989
2020-01-31,10,0,1,2999989
2020-01-30,8,0,1,2999991
2020-01-29,5,0,1,2999994
2020-01-28,5,0,1,2999994
2020-01-27,5,0,1,2999994
2020-01-26,5,0,1,2999994
2020-01-25,5,0,1,2999994
2020-01-24,5,0,1,2999994
2020-01-23,5,0,1,2999994
2020-01-22,0,0,1,2999999
