Date,Virus/ml 7d Avg,Virus/ml,Lab ID,Virus,Units,<- CAL3 | DWRL ->,Virus/ml 7d Avg,Virus/ml,Virus,Units
2022-07-26,1483.3633333333335,398.669,CAL3,398669,,,855.9066666666668,,,
2022-07-25,1587.1006666666665,3313.832,CAL3,3313832,,,855.9066666666668,838.828,838828,
2022-07-24,651.6103333333334,,,,,,860.9203333333334,851.282,851282,
2022-07-23,651.6103333333334,,,,,,887.1483333333334,,,
2022-07-22,651.6103333333334,,,,,,887.1483333333334,,,
2022-07-21,651.6103333333334,737.589,CAL3,737589,,,887.1483333333334,,,
2022-07-20,628.0806666666666,,,,,,887.1483333333334,877.61,877610,
2022-07-19,628.0806666666666,709.881,CAL3,709881,,,998.4306666666668,,,
2022-07-18,726.91,507.361,CAL3,507361,,,998.4306666666668,853.869,853869,
2022-07-17,848.5070000000001,,,,,,1074.6266666666668,929.966,929966,
2022-07-16,848.5070000000001,,,,,,1089.0330000000001,,,
2022-07-15,848.5070000000001,,,,,,1089.0330000000001,,,
2022-07-14,848.5070000000001,667.0,CAL3,667000,,,1089.0330000000001,,,
2022-07-13,756.0250000000001,,,,,,1089.0330000000001,1211.457,1211457,
2022-07-12,756.0250000000001,1006.369,CAL3,1006369,,,1032.2833333333333,,,
2022-07-11,1375.1673333333335,872.152,CAL3,872152,,,1032.2833333333333,1082.457,1082457,
2022-07-10,2776.0676666666664,,,,,,966.9906666666666,973.185,973185,
2022-07-09,2776.0676666666664,,,,,,695.8063333333333,,,
2022-07-08,2776.0676666666664,,,,,,695.8063333333333,,,
2022-07-07,2776.0676666666664,389.554,CAL3,389554,,,695.8063333333333,,,
2022-07-06,5278.657999999999,,,,,,695.8063333333333,1041.208,1041208,
2022-07-05,5278.657999999999,2863.796,CAL3,2863796,,,402.60266666666666,,,
2022-07-04,4443.375333333333,5074.853,CAL3,5074853,,,402.60266666666666,886.579,886579,
2022-07-03,3131.985666666666,,,,,,164.80300000000003,159.632,159632,
2022-07-02,3131.985666666666,,,,,,420.646,,,
2022-07-01,3131.985666666666,,,,,,420.646,,,
2022-06-30,3131.985666666666,7897.325,CAL3,7897325,,,420.646,,,
2022-06-29,749.316,,,,,,420.646,161.597,161597,
2022-06-28,749.316,357.948,CAL3,357948,,,407.94199999999995,,,
2022-06-27,1047.1325,1140.684,CAL3,1140684,,,407.94199999999995,173.18,173180,
2022-06-26,736.6225,,,,,,614.7866666666667,927.161,927161,
2022-06-25,736.6225,,,,,,500.7533333333334,,,
2022-06-24,736.6225,,,,,,500.7533333333334,,,
2022-06-23,736.6225,,,,,,500.7533333333334,,,
2022-06-22,714.0973333333333,,,,,,500.7533333333334,123.485,123485,
2022-06-21,714.0973333333333,953.581,CAL3,953581,,,751.5720000000001,,,
2022-06-20,508.20700000000005,519.664,CAL3,519664,,,751.5720000000001,793.714,793714,
2022-06-19,988.1926666666668,,,,,,732.0923333333334,585.061,585061,
2022-06-18,988.1926666666668,,,,,,741.5816666666666,,,
2022-06-17,988.1926666666668,,,,,,741.5816666666666,,,
2022-06-16,988.1926666666668,669.047,CAL3,669047,,,741.5816666666666,,,
2022-06-15,1744.3790000000001,,,,,,741.5816666666666,875.941,875941,
2022-06-14,1744.3790000000001,335.91,CAL3,335910,,,645.6883333333334,,,
2022-06-13,3103.972666666667,1959.621,CAL3,1959621,,,645.6883333333334,735.275,735275,
2022-06-12,3298.9420000000005,,,,,,405.45166666666665,613.529,613529,
2022-06-11,3298.9420000000005,,,,,,205.764,,,
2022-06-10,3298.9420000000005,,,,,,205.764,,,
2022-06-09,3298.9420000000005,2937.606,CAL3,2937606,,,205.764,,,
2022-06-08,3123.7776666666664,,,,,,205.764,588.261,588261,
2022-06-07,3123.7776666666664,4414.691,CAL3,4414691,,,14.808666666666667,,,
2022-06-06,2333.0213333333336,2544.529,CAL3,2544529,,,14.808666666666667,14.565,14565,
2022-06-05,2468.94,,,,,,14.102666666666664,14.466,14466,
2022-06-04,2468.94,,,,,,12.950666666666665,,,
2022-06-03,2468.94,,,,,,12.950666666666665,,,
2022-06-02,2468.94,2412.113,CAL3,2412113,,,12.950666666666665,,,
2022-06-01,3196.5866666666666,,,,,,12.950666666666665,15.395,15395,
2022-05-31,3196.5866666666666,2042.422,CAL3,2042422,,,12.860333333333335,,,
2022-05-30,3362.6656666666663,2952.285,CAL3,2952285,,,12.860333333333335,12.447,12447,
2022-05-29,3093.827333333333,,,,,,11.699333333333334,11.01,11010,
2022-05-28,3093.827333333333,,,,,,11.095333333333334,,,
2022-05-27,3093.827333333333,,,,,,11.095333333333334,,,
2022-05-26,3093.827333333333,4595.053,CAL3,4595053,,,11.095333333333334,,,
2022-05-25,2524.672,,,,,,11.095333333333334,15.124,15124,
2022-05-24,2524.672,2540.659,CAL3,2540659,,,11.512666666666666,,,
2022-05-23,2500.4590000000003,2145.77,CAL3,2145770,,,11.512666666666666,8.964,8964,
2022-05-22,2291.4996666666666,,,,,,9.951,9.198,9198,
2022-05-21,2291.4996666666666,,,,,,7.855,,,
2022-05-20,2291.4996666666666,,,,,,7.855,,,
2022-05-19,2291.4996666666666,2887.587,CAL3,2887587,,,7.855,,,
2022-05-18,1594.1423333333335,,,,,,7.855,16.376,16376,
2022-05-17,1594.1423333333335,2468.02,CAL3,2468020,,,3.5523333333333333,,,
2022-05-16,885.3796666666667,1518.892,CAL3,1518892,,,3.5523333333333333,4.279,4279,
2022-05-15,641.8656666666667,,,,,,3.6596666666666664,2.91,2910,
2022-05-14,641.8656666666667,,,,,,4.061,,,
2022-05-13,641.8656666666667,,,,,,4.061,,,
2022-05-12,641.8656666666667,795.515,CAL3,795515,,,4.061,,,
2022-05-11,2197.9143333333336,,,,,,4.061,3.468,3468,
2022-05-10,2197.9143333333336,341.732,CAL3,341732,,,4.468,,,
2022-05-09,2645.3700000000003,788.35,CAL3,788350,,,4.468,4.601,4601,
2022-05-08,2800.8410000000003,,,,,,3.406333333333334,4.114,4114,
2022-05-07,2800.8410000000003,,,,,,3.5396666666666667,,,
2022-05-06,2800.8410000000003,,,,,,3.5396666666666667,,,
2022-05-05,2800.8410000000003,5463.661,CAL3,5463661,,,3.5396666666666667,,,
2022-05-04,1375.5153333333335,,,,,,3.5396666666666667,4.689,4689,
2022-05-03,1375.5153333333335,1684.099,CAL3,1684099,,,2.981,,,
2022-05-02,1221.2235,1254.763,CAL3,1254763,,,2.981,1.416,1416,
2022-05-01,2542.707,,,,,,3.4286666666666665,4.514,4514,
2022-04-30,2542.707,,,,,,2.555,,,
2022-04-29,2542.707,,,,,,2.555,,,
2022-04-28,2542.707,1187.684,CAL3,1187684,,,2.555,,,
2022-04-27,3549.268,,,,,,2.555,3.013,3013,
2022-04-26,3549.268,,,,,,2.388666666666667,,,
2022-04-25,3215.2810000000004,3897.73,CAL3,3897730,,,2.388666666666667,2.759,2759,
2022-04-24,2822.5446666666667,,,,,,7.0,1.893,1893,
2022-04-23,2822.5446666666667,,,,,,41.583666666666666,,,
2022-04-22,2822.5446666666667,,,,,,41.583666666666666,,,
2022-04-21,2822.5446666666667,3200.806,CAL3,3200806,,,41.583666666666666,,,
2022-04-20,2505.217,,,,,,41.583666666666666,2.514,2514,
2022-04-19,2505.217,2547.307,CAL3,2547307,,,42.576,,,
2022-04-18,2096.049,2719.521,CAL3,2719521,,,42.576,16.593,16593,
2022-04-17,2172.132666666667,,,,,,37.496,105.644,105644,
2022-04-16,2172.132666666667,,,,,,2.788,,,
2022-04-15,2172.132666666667,,,,,,2.788,,,
2022-04-14,2172.132666666667,2248.823,CAL3,2248823,,,2.788,,,
2022-04-13,2174.5353333333333,,,,,,2.788,5.491,5491,
2022-04-12,2174.5353333333333,1319.803,CAL3,1319803,,,2.187666666666667,,,
2022-04-11,2852.6006666666667,2947.772,CAL3,2947772,,,2.187666666666667,1.353,1353,
2022-04-10,2768.443333333333,,,,,,2.8859999999999997,1.52,1520,
2022-04-09,2768.443333333333,,,,,,2.514,,,
2022-04-08,2768.443333333333,,,,,,2.514,,,
2022-04-07,2768.443333333333,2256.031,CAL3,2256031,,,2.514,,,
2022-04-06,2043.3756666666668,,,,,,2.514,3.69,3690,
2022-04-05,2043.3756666666668,3353.999,CAL3,3353999,,,2.529333333333333,,,
2022-04-04,932.109,2695.3,CAL3,2695300,,,2.529333333333333,3.448,3448,
2022-04-03,604.509,,,,,,2.5543333333333336,0.404,404,
2022-04-02,604.509,,,,,,2.7070000000000003,,,
2022-04-01,604.509,,,,,,2.7070000000000003,,,
2022-03-31,604.509,80.828,CAL3,80828,,,2.7070000000000003,,,
2022-03-30,978.2536666666666,,,,,,2.7070000000000003,3.736,3736,
2022-03-29,978.2536666666666,20.199,CAL3,20199,,,1.9096666666666666,,,
2022-03-28,1457.281,1712.5,CAL3,1712500,,,1.9096666666666666,3.523,3523,
2022-03-27,1441.706,,,,,,1.8666666666666665,0.862,862,
2022-03-26,1441.706,,,,,,2.5453333333333337,,,
2022-03-25,1441.706,,,,,,2.5453333333333337,,,
2022-03-24,1441.706,1202.062,CAL3,1202062,,,2.5453333333333337,,,
2022-03-23,1796.311,,,,,,2.5453333333333337,1.344,1344,
2022-03-22,1796.311,,,,,,2.5616666666666665,,,
2022-03-21,1796.311,1681.35,CAL3,1681350,,,2.5616666666666665,3.394,3394,
2022-03-20,1662.5145,,,,,,2.2426666666666666,2.898,2898,
2022-03-19,1662.5145,,,,,,2.124,,,
2022-03-18,1662.5145,,,,,,2.124,,,
2022-03-17,1662.5145,1911.272,CAL3,1911272,,,2.124,,,
2022-03-16,1480.287,,,,,,2.124,1.393,1393,
2022-03-15,1480.287,,,,,,2.7853333333333326,,,
2022-03-14,1293.488,1413.757,CAL3,1413757,,,2.7853333333333326,2.437,2437,
2022-03-13,1055.6786666666667,,,,,,2.888333333333333,2.542,2542,
2022-03-12,1055.6786666666667,,,,,,3.0689999999999995,,,
2022-03-11,1055.6786666666667,,,,,,3.0689999999999995,,,
2022-03-10,1563.6480000000001,1546.817,CAL3,1546817,,,3.0689999999999995,,,
2022-03-09,1569.2583333333332,,,,,,2.5062499999999996,3.377,3377,
2022-03-08,1675.22325,919.89,CAL3,919890,,,2.2159999999999997,,,
2022-03-07,1927.0010000000002,700.329,CAL3,700329,,,2.02275,2.746,2746,
2022-03-06,2299.5273333333334,,,,,,1.781666666666667,3.084,3084,
2022-03-05,2299.5273333333334,,,,,,4.818666666666666,,,
2022-03-04,2299.5273333333334,3087.556,CAL3,3087556,,,4.818666666666666,,,
2022-03-03,2011.3523333333333,,,,,,4.818666666666666,0.818,818,
2022-03-02,2011.3523333333333,1993.118,CAL3,1993118,,,8.732,,,
2022-03-01,1793.54,,,,,,8.732,1.443,1443,
2022-02-28,1729.75625,1817.908,CAL3,1817908,,,8.700666666666667,,,
2022-02-27,1700.3723333333335,,,,,,8.21825,12.195,12195,
2022-02-26,1700.3723333333335,,,,,,6.892666666666667,,,
2022-02-25,1700.3723333333335,2223.031,CAL3,2223031,,,6.892666666666667,,,
2022-02-24,2023.8023333333333,,,,,,6.892666666666667,12.558,12558,
2022-02-23,2023.8023333333333,1339.681,CAL3,1339681,,,3.7886666666666664,,,
2022-02-22,2074.2526666666668,1538.405,CAL3,1538405,,,3.7886666666666664,1.349,1349,
2022-02-21,2342.1765,,,,,,3.779666666666666,6.771,6771,
2022-02-20,2622.77,,,,,,2.284,,,
2022-02-19,2622.77,,,,,,3.5893333333333337,,,
2022-02-18,2622.77,3193.321,CAL3,3193321,,,3.5893333333333337,,,
2022-02-17,3437.1276666666668,,,,,,3.5893333333333337,3.246,3246,
2022-02-16,3437.1276666666668,1491.032,CAL3,1491032,,,4.129666666666666,,,
2022-02-15,4448.781333333333,,,,,,4.129666666666666,1.322,1322,
2022-02-14,4448.781333333333,3183.957,CAL3,3183957,,,4.076666666666667,,,
2022-02-13,4568.884,,,,,,4.076666666666667,6.2,6200,
2022-02-12,4568.884,,,,,,3.2593333333333336,,,
2022-02-11,4568.884,5636.394,CAL3,5636394,,,3.2593333333333336,,,
2022-02-10,4477.334333333333,,,,,,3.2593333333333336,4.867,4867,
2022-02-09,4477.334333333333,4525.993,CAL3,4525993,,,4.218333333333334,,,
2022-02-08,4456.21,,,,,,4.218333333333334,1.163,1163,
2022-02-07,4456.21,3544.265,CAL3,3544265,,,5.250333333333334,,,
2022-02-06,3970.67,,,,,,5.250333333333334,3.748,3748,
2022-02-05,3970.67,,,,,,5.712,,,
2022-02-04,3970.67,5361.745,CAL3,5361745,,,5.712,,,
2022-02-03,2379.888333333333,,,,,,5.712,7.744,7744,
2022-02-02,2379.888333333333,4462.62,CAL3,4462620,,,7.87,,,
2022-02-01,3444.876666666667,,,,,,7.87,4.259,4259,
2022-01-31,3444.876666666667,2087.645,CAL3,2087645,,,10.860999999999999,,,
2022-01-30,5374.426666666667,,,,,,10.860999999999999,5.133,5133,
2022-01-29,5374.426666666667,,,,,,30.59566666666667,,,
2022-01-28,5374.426666666667,589.4,CAL3,589400,,,30.59566666666667,,,
2022-01-27,9725.887,,,,,,30.59566666666667,14.218,14218,
2022-01-26,9725.887,7657.585,CAL3,7657585,,,42.70633333333333,,,
2022-01-25,11841.994,,,,,,42.70633333333333,13.232,13232,
2022-01-24,11841.994,7876.295,CAL3,7876295,,,53.986,,,
2022-01-23,14878.582,,,,,,53.986,64.337,64337,
2022-01-22,14878.582,,,,,,59.589666666666666,,,
2022-01-21,14878.582,13643.781,CAL3,13643781,,,59.589666666666666,,,
2022-01-20,15808.334666666668,,,,,,59.589666666666666,50.55,50550,
2022-01-19,15808.334666666668,14005.906,CAL3,14005906,,,68.757,,,
2022-01-18,15053.315666666667,,,,,,68.757,47.071,47071,
2022-01-17,15053.315666666667,16986.059,CAL3,16986059,,,73.77033333333333,,,
2022-01-16,18998.062,,,,,,73.77033333333333,81.148,81148,
2022-01-15,18998.062,,,,,,64.783,,,
2022-01-14,18998.062,16433.039,CAL3,16433039,,,64.783,,,
2022-01-13,23449.75833333333,,,,,,64.783,78.052,78052,
2022-01-12,23449.75833333333,11740.849,CAL3,11740849,,,73.44966666666666,,,
2022-01-11,28406.26833333333,,,,,,88.8945,62.111,62111,
2022-01-10,28406.26833333333,28820.298,CAL3,28820298,,,97.82233333333333,,,
2022-01-09,25420.177,,,,,,97.82233333333333,54.186,54186,
2022-01-08,25420.177,,,,,,119.6405,,,
2022-01-07,25420.177,29788.128,CAL3,29788128,,,119.6405,,,
2022-01-06,32619.444666666666,,,,,,119.6405,104.052,104052,
2022-01-05,32619.444666666666,26610.379,CAL3,26610379,,,135.229,135.229,135229,
2022-01-04,36574.078,,,,,,,,,
2022-01-03,36574.078,19862.024,CAL3,19862024,,,,,,
2022-01-02,36516.354,,,,,,,,,
2022-01-01,36516.354,,,,,,,,,
2021-12-31,36516.354,51385.931,CAL3,51385931,,,,,,
2021-12-30,23905.84433333333,,,,,,,,,
2021-12-29,23905.84433333333,38474.279,CAL3,38474279,,,,,,
2021-12-28,14829.275,,,,,,,,,
2021-12-27,14829.275,19688.852,CAL3,19688852,,,,,,
2021-12-26,9977.581,,,,,,,,,
2021-12-25,9977.581,,,,,,,,,
2021-12-24,9977.581,13554.402,CAL3,13554402,,,,,,
2021-12-23,6515.761333333333,,,,,,,,,
2021-12-22,6515.761333333333,11244.571,CAL3,11244571,,,,,,
2021-12-21,3655.268666666667,,,,,,,,,
2021-12-20,3655.268666666667,5133.77,CAL3,5133770,,,,,,
2021-12-19,2962.995666666667,,,,,,,,,
2021-12-18,2962.995666666667,,,,,,,,,
2021-12-17,2962.995666666667,3168.943,CAL3,3168943,,,,,,
2021-12-16,2364.1693333333333,,,,,,,,,
2021-12-15,2364.1693333333333,2663.093,CAL3,2663093,,,,,,
2021-12-14,1630.6486666666667,,,,,,,,,
2021-12-13,1630.6486666666667,3056.951,CAL3,3056951,,,,,,
2021-12-12,786.0616666666666,,,,,,,,,
2021-12-11,786.0616666666666,,,,,,,,,
2021-12-10,786.0616666666666,1372.464,CAL3,1372464,,,,,,
2021-12-09,531.8793333333333,,,,,,,,,
2021-12-08,531.8793333333333,462.531,CAL3,462531,,,,,,
2021-12-07,579.4606666666667,,,,,,,,,
2021-12-06,579.4606666666667,523.19,CAL3,523190,,,,,,
2021-12-05,604.516,,,,,,,,,
2021-12-04,604.516,,,,,,,,,
2021-12-03,604.516,609.917,CAL3,609917,,,,,,
2021-12-02,592.3549999999999,,,,,,,,,
2021-12-01,592.3549999999999,605.275,CAL3,605275,,,,,,
2021-11-30,600.8103333333333,,,,,,,,,
2021-11-29,600.8103333333333,598.356,CAL3,598356,,,,,,
2021-11-28,541.179,,,,,,,,,
2021-11-27,541.179,,,,,,,,,
2021-11-26,541.179,573.434,CAL3,573434,,,,,,
2021-11-25,482.7816666666667,,,,,,,,,
2021-11-24,482.7816666666667,630.641,CAL3,630641,,,,,,
2021-11-23,422.35966666666667,,,,,,,,,
2021-11-22,422.35966666666667,419.462,CAL3,419462,,,,,,
2021-11-21,456.91433333333333,,,,,,,,,
2021-11-20,456.91433333333333,,,,,,,,,
2021-11-19,456.91433333333333,398.242,CAL3,398242,,,,,,
2021-11-18,473.1756666666667,,,,,,,,,
2021-11-17,473.1756666666667,449.375,CAL3,449375,,,,,,
2021-11-16,426.013,,,,,,,,,
2021-11-15,426.013,523.126,CAL3,523126,,,,,,
2021-11-14,354.36966666666666,,,,,,,,,
2021-11-13,354.36966666666666,,,,,,,,,
2021-11-12,354.36966666666666,447.026,CAL3,447026,,,,,,
2021-11-11,333.23733333333337,,,,,,,,,
2021-11-10,333.23733333333337,307.887,CAL3,307887,,,,,,
2021-11-09,297.6586666666667,,,,,,,,,
2021-11-08,297.6586666666667,308.196,CAL3,308196,,,,,,
2021-11-07,670.753,,,,,,,,,
2021-11-06,670.753,,,,,,,,,
2021-11-05,670.753,383.629,CAL3,383629,,,,,,
2021-11-04,632.264,,,,,,,,,
2021-11-03,632.264,201.151,CAL3,201151,,,,,,
2021-11-02,666.5943333333333,,,,,,,,,
2021-11-01,666.5943333333333,1427.479,CAL3,1427479,,,,,,
2021-10-31,226.88699999999997,,,,,,,,,
2021-10-30,226.88699999999997,,,,,,,,,
2021-10-29,226.88699999999997,268.162,CAL3,268162,,,,,,
2021-10-28,295.315,,,,,,,,,
2021-10-27,295.315,304.142,CAL3,304142,,,,,,
2021-10-26,404.8066666666667,,,,,,,,,
2021-10-25,404.8066666666667,108.357,CAL3,108357,,,,,,
2021-10-24,442.27233333333334,,,,,,,,,
2021-10-23,442.27233333333334,,,,,,,,,
2021-10-22,442.27233333333334,473.446,CAL3,473446,,,,,,
2021-10-21,330.9413333333333,,,,,,,,,
2021-10-20,330.9413333333333,632.617,CAL3,632617,,,,,,
2021-10-19,209.59699999999998,,,,,,,,,
2021-10-18,209.59699999999998,220.754,CAL3,220754,,,,,,
2021-10-17,204.01850000000002,,,,,,,,,
2021-10-16,204.01850000000002,,,,,,,,,
2021-10-15,204.01850000000002,139.453,CAL3,139453,,,,,,
2021-10-14,268.584,,,,,,,,,
2021-10-13,268.584,268.584,CAL3,268584,,,,,,
2021-10-12,745.12,,,,,,,,,
2021-10-11,745.12,,,,,,,,,
2021-10-10,510.58799999999997,,,,,,,,,
2021-10-09,510.58799999999997,,,,,,,,,
2021-10-08,510.58799999999997,,,,,,,,,
2021-10-07,481.87166666666667,,,,,,,,,
2021-10-06,481.87166666666667,745.12,CAL3,745120,,,,,,
2021-10-05,311.8486666666667,,,,,,,,,
2021-10-04,311.8486666666667,276.056,CAL3,276056,,,,,,
2021-10-03,488.672,,,,,,,,,
2021-10-02,488.672,,,,,,,,,
2021-10-01,488.672,424.439,CAL3,424439,,,,,,
2021-09-30,386.8706666666667,,,,,,,,,
2021-09-29,386.8706666666667,235.051,CAL3,235051,,,,,,
2021-09-28,374.1186666666667,,,,,,,,,
2021-09-27,374.1186666666667,806.526,CAL3,806526,,,,,,
2021-09-26,207.21400000000003,,,,,,,,,
2021-09-25,207.21400000000003,,,,,,,,,
2021-09-24,207.21400000000003,119.035,CAL3,119035,,,,,,
2021-09-23,400.3616666666667,,,,,,,,,
2021-09-22,550.7909999999999,196.795,CAL3,196795,,,,,,
2021-09-21,668.7896666666667,,,,,,,,,
2021-09-20,668.7896666666667,305.812,CAL3,305812,,,,,,
2021-09-19,630.0213333333332,,,,,,,,,
2021-09-18,630.0213333333332,,,,,,,,,
2021-09-17,630.0213333333332,698.478,CAL3,698478,,,,,,
2021-09-16,514.231,1002.079,CAL3,1002079,,,,,,
2021-09-15,270.307,,,,,,,,,
2021-09-14,554.9476666666667,,,,,,,,,
2021-09-13,554.9476666666667,189.507,CAL3,189507,,,,,,
2021-09-12,727.956,,,,,,,,,
2021-09-11,727.956,,,,,,,,,
2021-09-10,727.956,351.107,CAL3,351107,,,,,,
2021-09-09,788.5143333333334,,,,,,,,,
2021-09-08,788.5143333333334,1124.229,CAL3,1124229,,,,,,
2021-09-07,537.6103333333334,,,,,,,,,
2021-09-06,537.6103333333334,708.532,CAL3,708532,,,,,,
2021-09-05,1025.253,,,,,,,,,
2021-09-04,1025.253,,,,,,,,,
2021-09-03,1025.253,532.782,CAL3,532782,,,,,,
2021-09-02,963.3553333333333,,,,,,,,,
2021-09-01,963.3553333333333,371.517,CAL3,371517,,,,,,
2021-08-31,1127.8726666666666,,,,,,,,,
2021-08-30,1127.8726666666666,2171.46,CAL3,2171460,,,,,,
2021-08-29,573.8776666666666,,,,,,,,,
2021-08-28,573.8776666666666,,,,,,,,,
2021-08-27,573.8776666666666,347.089,CAL3,347089,,,,,,
2021-08-26,1027.7796666666666,,,,,,,,,
2021-08-25,1027.7796666666666,865.069,CAL3,865069,,,,,,
2021-08-24,968.0450000000001,,,,,,,,,
2021-08-23,968.0450000000001,509.475,CAL3,509475,,,,,,
2021-08-22,991.6206666666667,,,,,,,,,
2021-08-21,991.6206666666667,,,,,,,,,
2021-08-20,991.6206666666667,1708.795,CAL3,1708795,,,,,,
2021-08-19,866.4616666666667,,,,,,,,,
2021-08-18,866.4616666666667,685.865,CAL3,685865,,,,,,
2021-08-17,971.8516666666666,,,,,,,,,
2021-08-16,971.8516666666666,580.202,CAL3,580202,,,,,,
2021-08-15,1564.609333333333,,,,,,,,,
2021-08-14,1564.609333333333,,,,,,,,,
2021-08-13,1564.609333333333,1333.318,CAL3,1333318,,,,,,
2021-08-12,1960.7939999999999,,,,,,,,,
2021-08-11,1960.7939999999999,1002.035,CAL3,1002035,,,,,,
2021-08-10,2296.511,,,,,,,,,
2021-08-09,2296.511,2358.475,CAL3,2358475,,,,,,
2021-08-08,2097.019333333333,,,,,,,,,
2021-08-07,2097.019333333333,,,,,,,,,
2021-08-06,2097.019333333333,2521.872,CAL3,2521872,,,,,,
2021-08-05,1577.506333333333,,,,,,,,,
2021-08-04,1577.506333333333,2009.186,CAL3,2009186,,,,,,
2021-08-03,1160.7776666666666,,,,,,,,,
2021-08-02,1160.7776666666666,1760.0,CAL3,1760000,,,,,,
2021-08-01,861.1665,,,,,,,,,
2021-07-31,861.1665,,,,,,,,,
2021-07-30,861.1665,963.333,CAL3,963333,,,,,,
2021-07-29,512.5,,,,,,,,,
2021-07-28,512.5,759.0,CAL3,759000,,,,,,
2021-07-27,279.3,,,,,,,,,
2021-07-26,279.3,,,,,,,,,
2021-07-25,348.64433333333335,,,,,,,,,
2021-07-24,348.64433333333335,,,,,,,,,
2021-07-23,348.64433333333335,266.0,CAL3,266000,,,,,,
2021-07-22,311.64433333333335,,,,,,,,,
2021-07-21,311.64433333333335,292.6,CAL3,292600,,,,,,
2021-07-20,270.3,,,,,,,,,
2021-07-19,270.3,487.333,CAL3,487333,,,,,,
2021-07-18,227.74466666666663,,,,,,,,,
2021-07-17,227.74466666666663,,,,,,,,,
2021-07-16,227.74466666666663,155.0,CAL3,155000,,,,,,
2021-07-15,224.85566666666662,,,,,,,,,
2021-07-14,224.85566666666662,168.567,CAL3,168567,,,,,,
2021-07-13,339.2223333333333,,,,,,,,,
2021-07-12,339.2223333333333,359.667,CAL3,359667,,,,,,
2021-07-11,284.0,,,,,,,,,
2021-07-10,284.0,,,,,,,,,
2021-07-09,284.0,146.333,CAL3,146333,,,,,,
2021-07-08,257.3223333333333,,,,,,,,,
2021-07-07,257.3223333333333,511.667,CAL3,511667,,,,,,
2021-07-06,100.71666666666668,,,,,,,,,
2021-07-05,100.71666666666668,194.0,CAL3,194000,,,,,,
2021-07-04,49.56666666666666,,,,,,,,,
2021-07-03,49.56666666666666,,,,,,,,,
2021-07-02,49.56666666666666,66.3,CAL3,66300,,,,,,
2021-07-01,41.2,,,,,,,,,
2021-06-30,41.2,41.85,CAL3,41850,,,,,,
2021-06-29,40.55,,,,,,,,,
2021-06-28,40.55,40.55,CAL3,40550,,,,,,
